codes,ct
ZZZ,32123
ZDC,4631
ZNY,3586
ZLA,3036
ZID,3177
ZOB,3014
ZAU,2679
ZTL,2607
ZOA,2172
ZZZZ,1987
ZJX,2198
ZDV,2086
ZMA,1922
ZBW,1936
ZKC,1861
ZAB,1787
ZMP,1612
ZME,1623
ZHU,1571
ZLC,1468
ZAN,659
O90,527
CZQX,360
ZHN,322
RJTG,247
ZZZ1,226
ZSU,225
EGTT,181
CZYZ,166
EGGX,169
HCF,193
zzz,153
HEF,128
CZQM,105
NQX,105
MMEX,96
NTD,92
MMID,95
FFZ,103
MJZS,78
LFFF,76
JYO,94
RJAA,84
CZEG,72
TJZS,77
NRT,71
CGX,69
EISN,71
NHK,66
NEW,62
MKJK,61
CZUL,58
SVZM,66
VHHK,51
ZZZ2,67
SBBS,48
MYNN,63
SKED,54
NAS,50
CHD,53
MMZT,47
GEU,50
PFN,43
BIRD,44
NUW,39
EGPX,37
MDCS,40
CZVR,36
E10,50
CZWG,35
NUQ,35
EDFF,32
TNCF,38
KZAK,29
NKT,38
MMFR,28
RJJJ,31
SEL,27
EVB,33
DTO,34
SEQU,27
GYY,27
FTG,31
MTEG,30
MMTY,26
LPPO,26
TTZP,26
LHD,26
RYY,26
ZZZ3,24
NKX,21
NBC,23
GPM,21
RKTT,24
RORG,20
DTS,25
ZUA,21
NXX,20
ZSHA,18
AWO,25
UAO,28
SPIM,17
ZBPE,16
OQU,16
NFFF,15
F45,26
LGGG,14
JCF,20
SCEZ,14
NHZ,15
NZY,16
OEJD,15
UNV,19
SKEC,18
AVQ,24
LIRR,14
UCA,14
EDMM,16
MPZL,17
OSA,13
NZJ,13
ZWY,15
ZZZ4,17
JQF,13
VUO,16
EKM,12
FWS,18
BAK,12
155,14
ZGZU,12
WSJC,12
LTAA,12
MUPH,14
GKY,14
GTU,19
F70,23
NBU,10
PNM,14
NPA,10
W29,14
LIMM,11
DKX,11
HECC,10
SBCW,10
EHAA,11
FCI,13
NJK,10
NGU,10
AJO,10
GVW,9
OFP,10
I69,12
61B,15
SBMU,9
NYG,9
LFRR,12
RPHI,10
FIT,11
LFMM,12
PXT,12
RIU,11
JVY,14
2I4,8
Z41,8
L15,8
M87,8
NFL,15
MUFH,14
SBAZ,11
LECM,11
0R9,13
EYE,11
AYE,8
N07,8
NQI,10
SAEU,7
NZZO,7
NZC,7
CJR,11
ISZ,14
NSE,9
2V2,10
49J,7
ZYSH,8
JKA,9
VCB,11
LRP,9
LFMN,8
069,12
3CK,9
NFG,8
NS,8
OMN,8
VKX,7
SN,6
FHR,10
LSAS,6
JZP,8
7G0,7
P08,11
EBBU,6
SGS,9
ZIN,6
M01,10
OAKX,6
307,9
NGZ,6
pvu,8
NDZ,7
NBG,7
C83,10
S50,9
NIP,7
E63,11
ABBB,6
BGGL,6
LCCC,6
UMP,7
ZAV,6
X50,9
IJD,7
X51,7
RNV,6
L52,6
X47,9
TWR,5
E80,7
LSAZ,5
LLLL,5
EKY,7
VTBB,6
EUL,8
RJNN,5
HSD,8
VAY,7
55J,7
LVJ,8
XXX,5
ZKL,5
NBE,5
LHM,8
73J,5
NTTT,5
ZAX,5
JRA,6
P19,5
JZI,6
tvf,5
LECB,5
RCAA,5
HYI,8
O88,6
AFJ,6
JWY,7
LSAG,4
1G3,7
M54,4
Y14,6
jwn,4
T67,5
E25,6
L35,5
1B2,4
AIY,5
SAEF,4
NEL,4
MT48,4
48V,5
RDW,4
52F,5
FO,4
TYQ,5
EET,6
6A2,5
esn,6
C65,4
X39,4
T41,5
102,4
X26,7
N14,6
T82,8
SAMV,4
MOW,5
OEKH,6
AXH,6
VDF,5
7D2,5
EZF,5
FZZ,4
S36,7
C09,7
awo,7
5C1,7
DMW,6
SAO,4
00V,4
RKRR,4
5T6,5
EBUR,4
11R,4
42J,6
EQY,7
NYL,6
PLB,4
1S0,8
OIIX,5
X59,8
fdk,4
HQZ,7
MUGM,4
SMPM,5
VECF,6
JSD,5
1N7,8
EDUU,4
7S3,4
NID,5
3G3,5
SBPH,3
NVQ,3
YBBB,4
NGP,3
swo,4
S21,3
w29,3
dro,6
36U,3
3SQ,3
H04,3
5R4,5
06C,4
X52,3
08A,4
RCZ,3
A39,5
7S5,5
D98,5
HKNA,3
ZJK,4
ZKS,3
UUWV,3
Y62,3
STO,3
RJDG,3
SEFG,3
C81,6
ZZZ5,4
HDC,4
CZEB,3
N51,6
N87,5
66S,4
7B2,5
DKB,4
E16,6
VABF,3
LXT,5
2Q3,4
f70,3
IKV,5
jyo,5
OZW,3
ile,4
NY0,4
NQA,4
79J,3
OMAE,3
4T6,4
dts,4
NGO,3
FFC,6
eky,3
JGG,3
L66,3
F82,3
4A4,6
T31,5
O17,5
DAW,4
OOMM,4
zzzz,3
LA,3
gle,3
W66,4
0TX1,3
0W0,5
7FL6,4
PCW,5
103,3
OPLR,3
SLLF,3
TY,3
SOCAL,3
LVN,6
S07,5
SZT,5
N67,5
1V5,5
XYZ,4
NLC,4
SDZ,3
HEG,4
P20,4
pnc,4
CWQ,3
HWV,4
SET,3
3B9,4
5B2,5
01G,3
10D,3
N99,5
N96,4
D73,3
L18,5
LPPC,3
1B9,5
SADF,3
EQL,4
0L7,4
SBRE,2
IDX,2
65G,4
CPIT,2
XBP,2
TXD,2
UT03,2
2v2,3
0A7,2
ACQ,2
GWW,3
D97,2
GA2,2
GHG,2
0W3,2
ZCH,2
CZOM,2
ZIL,2
vgn,2
BQM,2
1w1,2
mmv,3
9G3,4
NAK,2
CHW,2
eat,2
obe,4
F35,4
31J,2
RUQ,2
T74,2
LVF,2
hro,2
EQA,2
NBJ,2
IGX,4
50G,2
EKDK,2
WIIZ,2
ZCK,2
TIPP,2
ZHI,2
NSP,2
1D2,4
1C2,2
GIANTKILLE,7
JVW,4
WI47,2
LON,2
2L1,4
e55,2
GCCC,2
3B3,4
ZAK,2
VOMF,2
OPN,2
EVY,3
N47,2
017,4
WA05,2
EPWW,2
F69,2
521,4
3KM,2
OEB,3
NOW,3
46U,3
BW,2
8U8,3
LCAX,2
NRE,2
slk,4
mbt,2
F18,4
ddc,2
VPC,3
YMMM,2
ERW,2
S27,4
1GZ,2
4J6,7
HUDSON,2
L88,2
1K1,2
FWN,3
79C,2
SPTM,2
FD77,2
MDHE,2
ged,2
SARU,2
NOG,4
MXKF,2
2R4,6
NRR,3
NY,2
8S1,3
8a0,4
9A5,2
i90,2
C39,2
CLOVER,5
dsv,2
OBBB,2
34A,2
EMV,2
MD90,2
1I5,3
N57,3
07F,2
153,3
VYYF,2
NTK,2
1G4,4
12N,2
46CA,2
N81,3
62D,2
UYF,3
CTAF,3
P06,2
AZU,2
zab,2
5V5,2
S67,4
4JG,2
955,2
ONZ,2
sav,2
7C5,2
avx,4
PEO,3
C92,2
brl,2
NTU,2
I74,2
hns,2
CO15,2
N06,3
EDC,4
0E0,4
FEX,2
Hico,2
VTI,3
DGG,4
SEALORD,4
BOS2,2
89TA,4
ftg,3
olv,2
ECM,2
EDDU,2
ZOH,2
vpz,2
bqk,2
GVQ,3
13KK,2
2J8,4
BWZ,2
S72,2
S59,2
35A,2
U77,3
O85,3
DZJ,4
N85,3
SBBK,2
4NM,2
IAW,2
C47,3
8D3,2
0Q5,2
NXP,2
X35,3
CUUZ,4
ZHV,2
Y58,4
NFFN,3
yyz,2
045,2
K59,2
09J,2
6N5,4
laf,2
CYY,2
EDBB,2
jra,2
NJP,2
HHW,2
cvn,2
027,2
NAR,2
FKR,2
CPQ,2
88c,2
GEZ,3
OPKR,2
IAP,2
NAHA,2
RPJ,2
3O9,2
14A,2
24C,2
1RL,3
3SZ,2
Y47,2
0Q3,3
6S5,2
151,2
sgh,2
X05,2
L70,4
NZW,4
U42,3
clw,2
19A,4
Q99,3
Y66,2
LRO,4
2I5,2
LPR,3
RUTG,2
UIZ,4
15G,3
39N,3
TZR,4
1V6,4
1F7,2
I20,4
f43,2
4B8,4
60J,2
8A1,3
5MO,2
AZ82,3
3AU,2
2W6,4
AMR,2
L31,2
N45,2
trk,3
ZWZ,2
SVV,2
25D,2
CZCL,2
PHXR,2
C40,2
VMR,2
YGF,3
0F7,2
1R7,2
W20,2
mer,2
F39,2
unv,2
N79,3
SWI,2
CHI,2
K34,2
31A,2
ZYC,2
I73,3
M41,2
C56,2
5BL,2
M90,2
bff,2
7V1,2
C16,2
svh,2
LG,2
L42,2
6B9,2
X14,3
bwg,2
OAKI,2
NELLIS,2
L19,3
ARPT,2
LIBB,2
gai,3
1M1,2
IV5,2
VBT,2
4N1,4
MIL,2
A00,2
X07,4
n72,2
W95,2
0C9,2
W35,4
phn,2
isz,2
ded,2
N12,1
EDLL,1
R104,1
EHR,2
5GO,1
AL15,1
KZNY,1
zjx,1
4A7,1
7M5,1
NUC,4
sac,1
T57,2
UQB,1
K84,1
FDW,2
5G7,1
TJZY,1
OQN,1
GFA,1
HQU,1
4S9,1
122,3
PQN,1
88NV,1
TWM,1
TPO,2
7V6,1
GWF,1
BOSC,1
US,1
EHO,1
122.9,1
nxx,1
Abq,1
I83,1
W12,1
7N7,1
W75,1
USAF,1
zbw,2
XSA,1
CO12,1
JDL,1
Y50,1
HQI,1
N52,2
8D0,1
ULLL,1
tan,1
luk,1
3GV,1
stc,2
hai,1
MY96,1
fkl,2
HBI,1
LRN,1
ZID1,1
eld,3
71J,1
PVJ,1
2w6,1
m54,1
D68,1
ZJSA,1
FSW,1
CZQF,1
sms,1
1OR4,1
ILT,2
SE,1
MKPP,1
LR4,1
E98,1
FLC,1
gxy,2
VVS,1
T40,1
4I7,2
LXY,1
W55,2
80G,1
3R7,1
EOE,1
3T5,2
RZT,1
hxd,2
DVX,2
FJTG,1
2RR,1
8N1,1
TDF,2
GS0,1
HYNL,1
3R3,2
DTZ,1
3MY,1
Airshow,1
DWT,1
3JC,1
7G8,1
PGUQ,1
X36,1
acv,1
1H0,1
47n,1
SJ4,1
i69,1
5R3,1
4NY8,2
PO8,1
RYV,2
B06,1
CUWL,1
PJY,2
4B9,1
RPD,1
hdh,1
TYO,1
abr,2
LVG,2
EDG,1
BVT,1
SGFA,1
bjj,1
L61,1
FWR,1
P03,1
TJSZ,1
t31,1
7N4,1
EDAR,1
ZVX,1
3s8,2
ZCG,1
GOOO,1
SD06,1
MACC,1
SUZM,1
COV,1
OTX,1
1G5,1
NKY,1
O61,2
3WC,1
L67,2
L65,3
WMFC,1
O22,2
HEQ,2
JXI,1
50R,1
l54,2
BFLR,1
PZM,1
ZYZ,1
CFFF,1
ILW,1
6NJ9,1
I43,1
I68,1
AOZ,1
HBZ,1
FNO,1
FVX,1
K58,1
L17,2
pxe,2
m98,1
YWT,1
tv1,1
KANKAKEE,1
RJJG,1
mbo,1
d81,1
FRGT,1
TLH2,1
L26,1
hyi,1
CQX,1
DWM,1
W39,1
OYD,1
l06,1
X01,1
ZHWH,1
mgg,1
N71,1
TVX,2
vkx,1
50F,2
hii,1
2r4,1
3GM,1
SD99,1
3B0,1
ACO,1
35R,2
D84,1
50I,1
5r3,1
anb,1
8S2,1
41TS,1
5G8,1
MN98,1
VTA,1
WRRR,1
05C,2
JYL,1
2R8,1
iws,2
74V,1
61TE,2
W24,2
21D,1
HMZ,1
E60,1
0PA0,1
mev,2
TKBQ,1
PAR,1
xs90,2
01C,1
5T5,1
YMY,1
33J,1
N68,1
WA57,2
o86,1
ZNUY,1
C77,1
BKV,1
UUC,1
LSG,1
3HO,1
EXX,1
22B,2
ZBV,1
IPJ,1
L12,2
XMR,2
UXL,1
cjr,2
ZH0,1
uao,1
N70,1
mgj,1
sgj,1
lna,1
ags,2
NGM,1
2TS6,1
1N9,1
HZE,1
S43,2
77S,2
MY41,1
syr,2
LHCC,1
U14,2
L06,1
1G1,1
005,2
28J,1
H17,1
ipl,1
omn,2
zau,1
1F1,1
Q19,2
86WA,2
HURON,1
L08,1
P33,1
AK12,2
51I,1
PCZ,1
auo,1
C75,1
Q96,1
W91,2
1K4,1
LKF,1
3B4,1
vdf,2
01g,1
ZVR,1
P52,1
FUI,1
WS69,2
avq,1
l30,1
1C9,1
7M2,1
78WA,1
1J9,1
arr,1
AZ0,1
47K,1
l67,2
I34,1
06n,1
ALBA,1
tph,1
SY2R,1
l52,1
HNZ,1
85L,2
4M3,1
D50,1
SAE,1
DLO,1
OXI,1
EOFF,1
M39,1
M31,1
6m0,2
S12,2
UKFV,1
ZHQ,1
303,1
LAXF,1
9k4,1
88R,1
MYNA,1
ZV1,1
4a4,1
EFT,1
HU,1
OKAC,1
O41,2
EDU,2
SACU,1
W96,1
0D1,2
fnl,2
O27,1
9S5,2
3M4,1
1C5,1
ID2,4
71V,1
T65,2
i40,2
HFY,1
jac,6
I81,1
UUZ,1
1G0,1
LX,1
VUJ,1
cew,1
P34,1
CQZM,1
G90,2
Z03,2
pao,2
blm,1
TJ25,1
OAK2,1
9g2,1
mko,1
sky,1
LA34,1
Coi,1
K61,2
MVMI,1
sdp,1
oaj,2
214,1
33S,1
6S2,1
HYW,1
CZNF,1
9G6,1
abe,1
rcr,1
sbm,1
EBRU,1
16W,1
ZOOB,1
NRB,1
6K4,1
GROVE,1
NBQ,1
9A6,1
0V5,1
RQB,1
NEB,1
7M6,1
4sd,2
sck,1
0O4,1
30l,1
89D,1
pir,1
58J,2
ves,1
zz,1
baf,1
W16,1
4V8,1
mqi,1
l08,2
FHB,2
TSO,2
VLO,1
zoa,1
avl,1
F04,1
NGW,1
7Y7,1
fzy,1
7M3,2
tcy,1
4S7,1
ME64,1
E95,2
T51,1
4G8,2
22FA,1
FGGX,1
UBG,1
FBO,1
dm,1
6S8,2
S69,1
OERY,1
CZFW,1
9G1,2
MSPS,1
GN5,1
cd09,2
E14,2
FL37,1
9G0,1
160,1
ZBQ,1
gky,1
RJD,2
42C,1
I03,1
uyf,1
gvq,1
RGB,1
595,1
MUHH,1
SCt,1
shr,1
grb,1
ZKKP,1
H30,2
TUZS,1
VGB,1
NFW,1
O,1
1A5,2
31E,1
CZOX,1
4SD,2
154,2
0r3,1
70N,1
IIY,1
9B1,1
2OH9,1
w32,1
IAX,1
dyr,1
DTGW,1
S78,1
2RY,1
GYH,2
RYW,2
LUJ,2
MD50,3
56S,1
ZAY,1
CXU,1
l645,1
ceu,2
nps,1
Salem,1
150,3
DZB,2
sjc,1
cdv,1
FSO,1
6AY,1
DLT,1
PHZ,2
ssi,1
M88,1
2G2,1
X49,1
BPR,1
o88,1
mke,1
VGC,1
N40,1
09R,1
12V,1
SVCS,1
NK25,1
3NP,1
ZI4,1
mwh,1
DEUN,1
NZQM,1
N03,1
ZGNN,1
6D8,2
37W,1
022,2
I23,1
G05,1
czeg,1
JRB,1
3VS,1
VGN,1
EHA,1
178,1
RDOC,1
OL7,1
mem,1
P14,1
40g,1
LRY,2
ZMC,1
ZFP,2
6D9,1
152,1
TBPA,1
6I4,1
W69,1
HBV,1
BHC,1
OPRN,1
HDX,1
105,1
P91,1
6H8,1
PNF,1
UN90,1
ZZN,1
Z98,1
mcc,1
UTSD,2
55Y,2
2R9,1
WAAS,1
HQG,1
2S1,1
M38,1
ZMB,1
ME41,1
AHQ,1
2A9,1
0A6,1
H07,2
L36,1
tvy,2
74S,1
Z6ZV,1
id2,1
avo,1
NADI,1
38K,1
lbb,1
Y04,1
3C8,1
AQN,1
34G,1
405,1
SEAF,1
gtu,1
OAAK,1
BUFO,1
71v,1
hwv,2
ilm,1
WWW,1
15LA,2
cbf,1
csv,1
12S,1
dto,2
53K,2
0SC,1
2IS,2
las,1
ZVZM,1
NAN,1
N909,1
FADN,1
rkd,1
61X,2
X46,1
MKPB,1
W05,2
LQW,1
ZJC,1
pub,2
MSLT,1
IUA,1
OR65,2
lUG,1
2WA1,1
gjt,2
H28,1
L71,2
JVC,1
ZDA,1
34a,1
CYUR,1
7D8,1
11II,2
B18,1
6G8,1
U10,2
46A,3
MMXL,1
I19,1
UHCZ,1
18A,1
E77,2
090,1
70A,1
FVE,1
O05,2
059,1
5W15,1
CSTGRDHELI,1
NIR,1
UHNN,1
dtw,1
E38,2
2DT,1
7S1,1
N10,1
GZH,1
69R,1
RKUV,1
X04,1
ORFV,1
2B1,2
IS0,1
APHI,1
Yak,1
CPK,1
P23,1
Q60,1
zph,2
EHT,1
29G,2
1W1,1
L62,1
M37,1
O52,2
Gardiner,1
lih,1
4AC,1
ROM,1
FZY,1
4R5,1
0S9,1
4R9,1
FMC,1
COFR,1
ZOX,1
X21,1
USE,1
1R8,1
3a1,2
Q61,1
S88,1
1B7,1
wld,1
755,1
6B6,1
0CO2,1
4W6,1
CQY,1
PABV,1
NRS,1
Zid,1
BQR,2
sfz,1
S39,2
P10,1
lgu,2
D74,1
O69,1
3R6,1
TA50,1
cdw,1
OR3,2
OQI,1
chd,1
U59,1
47N,2
20A,1
HQJ,1
00R,1
M05,1
OK,1
lru,2
sce,1
tpf,1
gpm,1
4g4,1
2N8,1
0TX0,1
VBE,1
mtn,1
93C,1
lwc,1
hoh,1
pln,1
lbf,2
eko,1
77G,2
842,1
RVL,1
ZDCO,1
RDY,1
5KE,1
ZCYZ,1
VIDF,2
6S3,1
Q39,1
N76,2
l35,2
art,1
RPMK,1
83R,1
4G6,2
L94,1
O09,1
NTC,1
LGAT,1
NFJ,1
vuo,1
NV10,1
06N,1
O40,1
XS14,1
s50,1
SDFG,1
TP,1
GS8,1
TX05,1
koo,1
mul,1
ikk,1
ZC,1
ZGOA,1
BEAVER,3
EDUO,1
sbd,1
W10,1
67D,2
2I0,1
MXHA,1
0117,1
SYDE,1
TZT,1
n94,2
bhm,1
F67,1
OF8,1
fit,1
ewn,1
oxc,2
VGZR,1
M78,1
pqi,1
ABTL,1
2W5,1
8B5,2
C59,2
11r,1
4T2,1
MGDL,1
WOO,1
CVR,1
WES,1
K81,2
S16,1
RJT6,1
10C,2
O36,1
1S6,1
ogg,1
F55,1
dca,1
rjd,1
s47,1
fme,1
QO8,1
1N1,2
aun,1
2N6,1
HHG,1
4j6,1
IWN,1
1CA6,1
mbl,1
NGF,4
42A,2
C73,2
LIU,1
F54,1
E68,1
3I7,1
HSU,1
IFB,1
3W3,1
B24,2
TNCR,1
1s0,2
tdw,1
wvi,2
pym,1
45d,1
gal,2
TTPS,1
CZ0M,1
bhb,1
EYQ,2
2O6,2
KRUG,2
8S4,2
ZQA,2
N98,1
LHQ,1
W18,3
9K8,1
9A4,1
GBN,2
7SP,1
F50,1
7b2,1
CFJ,1
EDBT,1
3A1,1
X60,2
17N,3
3H4,1
NCZ,1
ZBU,1
2A0,2
FDL,1
AL,1
ZNY6,1
lci,1
NFF,3
L90,2
74N,2
159,5
sgf,2
N72,2
mth,2
BFA,2
1O2,2
BROADSIDE,2
HYK,1
GIANTKILLR,1
2OK6,1
HUNTRESS,1
158,1
lar,1
NVF,1
ZDI,1
1F9,1
3ck,1
JYP,1
RIDGE CTRL,1
0R3,1
83D,1
ZBW CAPE,1
TTPC,1
Tv1,1
X68,1
123.14,2
jhm,1
MMNL,1
OS9,1
HXF,1
uuu,1
38Z,2
VTTR,1
RAGE,1
LEESBURG,1
52I,1
axh,1
ZWG,1
lkf,1
VACAPES,1
PALP,1
L04,1
x06,1
FECK,1
998.00,2
0,1
Air,1
hto,1
148.30,1
ZDU,1
HIK,1
NLD,1
06c,1
1NK7,1
XXZ,1
180,1
