Acronym,acronym,Fullform1,Fullform2,Fullform3,Fullform4,link
EFIS,efis,Electronic Flight Information Systems,,,,https://www.faa.gov/airports/resources/acronyms/
EIAF,eiaf,Expanded Inward Access Features,,,,https://www.faa.gov/airports/resources/acronyms/
EIS,eis,Environmental Impact Statement,,,,https://www.faa.gov/airports/resources/acronyms/
ELT,elt,Emergency Locator Transmitter,,,,https://www.faa.gov/airports/resources/acronyms/
ELWRT,elwrt,Electrowriter,,,,https://www.faa.gov/airports/resources/acronyms/
EMAS,emas,Engineered Materials Arresting System,,,,https://www.faa.gov/airports/resources/acronyms/
EMPS,emps,En Route Maintenance Processor System,,,,https://www.faa.gov/airports/resources/acronyms/
EMS,ems,Environmental Management System,,,,https://www.faa.gov/airports/resources/acronyms/
ENAV,enav,En Route Navigational Aids,,,,https://www.faa.gov/airports/resources/acronyms/
EPA,epa,Environmental Protection Agency,,,,https://www.faa.gov/airports/resources/acronyms/
EPS,eps,Engineered Performance Standards,,,,https://www.faa.gov/airports/resources/acronyms/
EOF,eof,Emergency Operating Facility,,,,https://www.faa.gov/airports/resources/acronyms/
EPSS,epss,Enhanced Packet Switched Service,,,,https://www.faa.gov/airports/resources/acronyms/
ERAD,erad,En Route Broadband Radar,,,,https://www.faa.gov/airports/resources/acronyms/
ESEC,esec,En Route Broadband Secondary Radar,,,,https://www.faa.gov/airports/resources/acronyms/
ESP,esp,En Route Spacing Program,,,,https://www.faa.gov/airports/resources/acronyms/
ESYS,esys,En Route Equipment Systems,,,,https://www.faa.gov/airports/resources/acronyms/
ESF,esf,Extended Superframe Format,,,,https://www.faa.gov/airports/resources/acronyms/
ETA,eta,Estimated Time of Arrival,,,,https://www.faa.gov/airports/resources/acronyms/
ETE,ete,Estimated Time En Route,,,,https://www.faa.gov/airports/resources/acronyms/
ETG,etg,Enhanced Target Generator,,,,https://www.faa.gov/airports/resources/acronyms/
ETMS,etms,Enhanced Traffic Management System,,,,https://www.faa.gov/airports/resources/acronyms/
ETN,etn,Electronic Telecommunications Network,,,,https://www.faa.gov/airports/resources/acronyms/
EVAS,evas,Enhanced Vortex Advisory System,,,,https://www.faa.gov/airports/resources/acronyms/
EVCS,evcs,Emergency Voice Communications System,,,,https://www.faa.gov/airports/resources/acronyms/
FAA,faa,Federal Aviation Administration,,,,https://www.faa.gov/airports/resources/acronyms/
F&E,f&e,Facilities and Equipment,,,,https://www.faa.gov/airports/resources/acronyms/
FAAAC,faaac,FAA Aeronautical Center,,,,https://www.faa.gov/airports/resources/acronyms/
FAACIS,faacis,FAA Communications Information System,,,,https://www.faa.gov/airports/resources/acronyms/
FAATC,faatc,FAA Technical Center,,,,https://www.faa.gov/airports/resources/acronyms/
FAATSAT,faatsat,FAA Telecommunications Satellite,,,,https://www.faa.gov/airports/resources/acronyms/
FAC,fac,Facility,,,,https://www.faa.gov/airports/resources/acronyms/
FAF,faf,Final Approach Fix,,,,https://www.faa.gov/airports/resources/acronyms/
FAP,fap,Final Approach Point,,,,https://www.faa.gov/airports/resources/acronyms/
FAPM,fapm,FTS2000 Associate Program Manager,,,,https://www.faa.gov/airports/resources/acronyms/
FAR,far,Federal Aviation Regulation,,,,https://www.faa.gov/airports/resources/acronyms/
FAST,fast,Final Approach Spacing Tool,,,,https://www.faa.gov/airports/resources/acronyms/
FATO,fato,Final Approach and Take Off,,,,https://www.faa.gov/airports/resources/acronyms/
FAX,fax,Facsimile Equipment,,,,https://www.faa.gov/airports/resources/acronyms/
FBO,fbo,Fixed Base Operator,,,,https://www.faa.gov/airports/resources/acronyms/
FBS,fbs,Fall Back Switch,,,,https://www.faa.gov/airports/resources/acronyms/
FCC,fcc,Federal Communications Commission,,,,https://www.faa.gov/airports/resources/acronyms/
FCLT,fclt,Freeze Calculated Landing Time,,,,https://www.faa.gov/airports/resources/acronyms/
FCOM,fcom,FSS Radio Voice Communications,,,,https://www.faa.gov/airports/resources/acronyms/
FCPU,fcpu,Facility Central Processing Unit,,,,https://www.faa.gov/airports/resources/acronyms/
FDAT,fdat,Flight Data Entry and Printout (FDEP) and Flight Data Service,,,,https://www.faa.gov/airports/resources/acronyms/
FDE,fde,Flight Data Entry,,,,https://www.faa.gov/airports/resources/acronyms/
FDEP,fdep,Flight Data Entry and Printout,,,,https://www.faa.gov/airports/resources/acronyms/
FDIO,fdio,Flight Data Input/Output,,,,https://www.faa.gov/airports/resources/acronyms/
FDIOC,fdioc,Flight Data Input/Output Center,,,,https://www.faa.gov/airports/resources/acronyms/
FDIOR,fdior,Flight Data Input/Output Remote,,,,https://www.faa.gov/airports/resources/acronyms/
FDM,fdm,Frequency Division Multiplexing,,,,https://www.faa.gov/airports/resources/acronyms/
FDP,fdp,Flight Data Processing,,,,https://www.faa.gov/airports/resources/acronyms/
FED,fed,Federal,,,,https://www.faa.gov/airports/resources/acronyms/
FEIS,feis,Final Environmental Impact Statement,,,,https://www.faa.gov/airports/resources/acronyms/
FEP,fep,Front End Processor,,,,https://www.faa.gov/airports/resources/acronyms/
FFAC,ffac,From Facility,,,,https://www.faa.gov/airports/resources/acronyms/
FIFO,fifo,Flight Inspection Field Office,,,,https://www.faa.gov/airports/resources/acronyms/
FIG,fig,Flight Inspection Group,,,,https://www.faa.gov/airports/resources/acronyms/
FINO,fino,Flight Inspection National Field Office,,,,https://www.faa.gov/airports/resources/acronyms/
FIPS,fips,Federal Information Publication Standard,,,,https://www.faa.gov/airports/resources/acronyms/
FIR,fir,Flight Information Region,,,,https://www.faa.gov/airports/resources/acronyms/
FIRE,fire,Fire Station,,,,https://www.faa.gov/airports/resources/acronyms/
FIRMR,firmr,Federal Information Resource Management Regulation,,,,https://www.faa.gov/airports/resources/acronyms/
FL,fl,Flight Level,,,,https://www.faa.gov/airports/resources/acronyms/
FLOWSIM,flowsim,Traffic Flow Planning Simulation,,,,https://www.faa.gov/airports/resources/acronyms/
FMA,fma,Final Monitor Aid,,,,https://www.faa.gov/airports/resources/acronyms/
FMF,fmf,Facility Master File,,,,https://www.faa.gov/airports/resources/acronyms/
FMIS,fmis,FTS2000 Management Information System,,,,https://www.faa.gov/airports/resources/acronyms/
FMS,fms,Flight management System,,,,https://www.faa.gov/airports/resources/acronyms/
FNMS,fnms,FTS2000 Network Management System,,,,https://www.faa.gov/airports/resources/acronyms/
FOIA,foia,Freedom Of Information Act,,,,https://www.faa.gov/airports/resources/acronyms/
FONSI,fonsi,Finding of No Significant Impact,,,,https://www.faa.gov/airports/resources/acronyms/
FP,fp,Flight Plan,,,,https://www.faa.gov/airports/resources/acronyms/
FRC,frc,Request Full Route Clearance,,,,https://www.faa.gov/airports/resources/acronyms/
FSAS,fsas,Flight Service Automation System,,,,https://www.faa.gov/airports/resources/acronyms/
FSDO,fsdo,Flight Standards District Office,,,,https://www.faa.gov/airports/resources/acronyms/
FSDPS,fsdps,Flight Service Data Processing System,,,,https://www.faa.gov/airports/resources/acronyms/
FSEP,fsep,Facility/Service/Equipment Profile,,,,https://www.faa.gov/airports/resources/acronyms/
FSP,fsp,Flight Strip Printer,,,,https://www.faa.gov/airports/resources/acronyms/
FSPD,fspd,Freeze Speed Parameter,,,,https://www.faa.gov/airports/resources/acronyms/
FSS,fss,Flight Service Station,,,,https://www.faa.gov/airports/resources/acronyms/
FSSA,fssa,Flight Service Station Automated Service,,,,https://www.faa.gov/airports/resources/acronyms/
FSTS,fsts,Federal Secure Telephone Service,,,,https://www.faa.gov/airports/resources/acronyms/
FSYS,fsys,Flight Service Station Equipment Systems,,,,https://www.faa.gov/airports/resources/acronyms/
FTS,fts,Federal Telecommunications System,,,,https://www.faa.gov/airports/resources/acronyms/
FTS2000,fts2000,Federal Telecommunications System 2000,,,,https://www.faa.gov/airports/resources/acronyms/
FUS,fus,Functional Units or Systems,,,,https://www.faa.gov/airports/resources/acronyms/
FWCS,fwcs,Flight Watch Control Station,,,,https://www.faa.gov/airports/resources/acronyms/
GA,ga,General Aviation,,,,https://www.faa.gov/airports/resources/acronyms/
GAA,gaa,General Aviation Activity,,,,https://www.faa.gov/airports/resources/acronyms/
GAAA,gaaa,General Aviation Activity and Avionics,,,,https://www.faa.gov/airports/resources/acronyms/
GADO,gado,General Aviation District Office,,,,https://www.faa.gov/airports/resources/acronyms/
GCA,gca,Ground Control Approach,,,,https://www.faa.gov/airports/resources/acronyms/
GIS,gis,Geographic Information System,,,,https://www.faa.gov/airports/resources/acronyms/
GNAS,gnas,General National Airspace System,,,,https://www.faa.gov/airports/resources/acronyms/
GNSS,gnss,Global Navigation Satellite System,,,,https://www.faa.gov/airports/resources/acronyms/
GOES,goes,Geostationary Operational Environmental Satellite,,,,https://www.faa.gov/airports/resources/acronyms/
GOESF,goesf,GOES Feed Point,,,,https://www.faa.gov/airports/resources/acronyms/
GOEST,goest,GOES Terminal Equipment,,,,https://www.faa.gov/airports/resources/acronyms/
GPRA,gpra,Government Performance Results Act,,,,https://www.faa.gov/airports/resources/acronyms/
GPS,gps,Global Positioning System,,,,https://www.faa.gov/airports/resources/acronyms/
GPWS,gpws,Ground Proximity Warning System,,,,https://www.faa.gov/airports/resources/acronyms/
GRADE,grade,Graphical Airspace Design Environment,,,,https://www.faa.gov/airports/resources/acronyms/
GS,gs,Glide Slope Indicator,,,,https://www.faa.gov/airports/resources/acronyms/
GSA,gsa,General Services Administration,,,,https://www.faa.gov/airports/resources/acronyms/
GSE,gse,Ground Support Equipment,,,,https://www.faa.gov/airports/resources/acronyms/
H,h,Directional Radio Homing Beacon (NDB),,,,https://www.faa.gov/airports/resources/acronyms/
HAA,haa,Height Above Airport,,,,https://www.faa.gov/airports/resources/acronyms/
HAL,hal,Height Above Landing,,,,https://www.faa.gov/airports/resources/acronyms/
HARS,hars,High Altitude Route System,,,,https://www.faa.gov/airports/resources/acronyms/
HAT,hat,Height Above Touchdown,,,,https://www.faa.gov/airports/resources/acronyms/
HAZMAT,hazmat,Hazardous Material,,,,https://www.faa.gov/airports/resources/acronyms/
HCAP,hcap,High Capacity Carriers,,,,https://www.faa.gov/airports/resources/acronyms/
HLDC,hldc,High Level Data Link Control,,,,https://www.faa.gov/airports/resources/acronyms/
HDME,hdme,NDB with Distance Measuring Equipment,,,,https://www.faa.gov/airports/resources/acronyms/
HDQ,hdq,FAA Headquarters,,,,https://www.faa.gov/airports/resources/acronyms/
HELI,heli,Heliport,,,,https://www.faa.gov/airports/resources/acronyms/
HF,hf,High Frequency,,,,https://www.faa.gov/airports/resources/acronyms/
HH,hh,"NDB, 2kw or More",,,,https://www.faa.gov/airports/resources/acronyms/
HI--EFAS,hi--efas,High Altitude EFAS,,,,https://www.faa.gov/airports/resources/acronyms/
HOV,hov,High Occupancy Vehicle,,,,https://www.faa.gov/airports/resources/acronyms/
HPZ,hpz,Heliport Protection Zone,,,,https://www.faa.gov/airports/resources/acronyms/
HSI,hsi,Horizontal Situation Indicators,,,,https://www.faa.gov/airports/resources/acronyms/
HUD,hud,Housing and Urban Development,,,,https://www.faa.gov/airports/resources/acronyms/
HWAS,hwas,Flight Weather Advisory,,,,https://www.faa.gov/airports/resources/acronyms/
Hz,hz,HERTZ,,,,https://www.faa.gov/airports/resources/acronyms/
IA,ia,Indirect Access,,,,https://www.faa.gov/airports/resources/acronyms/
IAF,iaf,Initial Approach Fix,,,,https://www.faa.gov/airports/resources/acronyms/
I/AFSS,i/afss,International AFSS,,,,https://www.faa.gov/airports/resources/acronyms/
IAP,iap,Instrument Approach Procedures,,,,https://www.faa.gov/airports/resources/acronyms/
IAPA,iapa,Instrument Approach Procedures Automation,,,,https://www.faa.gov/airports/resources/acronyms/
IBM,ibm,International Business Machines,,,,https://www.faa.gov/airports/resources/acronyms/
IBP,ibp,International Boundary Point,,,,https://www.faa.gov/airports/resources/acronyms/
IBR,ibr,Intermediate Bit Rate,,,,https://www.faa.gov/airports/resources/acronyms/
ICAO,icao,International Civil Aviation Organization,,,,https://www.faa.gov/airports/resources/acronyms/
ICSS,icss,International Communications Switching Systems,,,,https://www.faa.gov/airports/resources/acronyms/
IDAT,idat,Interfacility Data,,,,https://www.faa.gov/airports/resources/acronyms/
IF,if,Intermediate Fix,,,,https://www.faa.gov/airports/resources/acronyms/
IFCP,ifcp,Interfacility Communications Processor,,,,https://www.faa.gov/airports/resources/acronyms/
IFDS,ifds,Interfacility Data System,,,,https://www.faa.gov/airports/resources/acronyms/
IFEA,ifea,Flight Emergency Assistance,,,,https://www.faa.gov/airports/resources/acronyms/
IFO,ifo,International Field Office,,,,https://www.faa.gov/airports/resources/acronyms/
IFR,ifr,Instrument Flight Rules,,,,https://www.faa.gov/airports/resources/acronyms/
IFSS,ifss,International Flight Service Station,,,,https://www.faa.gov/airports/resources/acronyms/
ILS,ils,Instrument Landing System,,,,https://www.faa.gov/airports/resources/acronyms/
IM,im,Inner Marker,,,,https://www.faa.gov/airports/resources/acronyms/
IMC,imc,Instrument Meteorological Conditions,,,,https://www.faa.gov/airports/resources/acronyms/
INM,inm,Integrated Noise Model,,,,https://www.faa.gov/airports/resources/acronyms/
INS,ins,Inertial Navigation System,,,,https://www.faa.gov/airports/resources/acronyms/
IRMP,irmp,Information Resources Management Plan,,,,https://www.faa.gov/airports/resources/acronyms/
ISDN,isdn,Integrated Services Digital Network,,,,https://www.faa.gov/airports/resources/acronyms/
ISMLS,ismls,Interim Standard Microwave Landing System,,,,https://www.faa.gov/airports/resources/acronyms/
ITI,iti,Interactive Terminal Interface,,,,https://www.faa.gov/airports/resources/acronyms/
IVRS,ivrs,Interim Voice Response System,,,,https://www.faa.gov/airports/resources/acronyms/
IW,iw,Inside Wiring,,,,https://www.faa.gov/airports/resources/acronyms/
Kbps,kbps,Kilobits Per Second,,,,https://www.faa.gov/airports/resources/acronyms/
Khz,khz,Kilohertz,,,,https://www.faa.gov/airports/resources/acronyms/
KVDT,kvdt,Keyboard Video Display Terminal,,,,https://www.faa.gov/airports/resources/acronyms/
LAA,laa,Local Airport Advisory,,,,https://www.faa.gov/airports/resources/acronyms/
LAAS,laas,Low Altitude Alert System,,,,https://www.faa.gov/airports/resources/acronyms/
LABS,labs,Leased A B Service,,,,https://www.faa.gov/airports/resources/acronyms/
LABSC,labsc,200 Computer,,,,https://www.faa.gov/airports/resources/acronyms/
LABSR,labsr,LABS Remote Equipment,,,,https://www.faa.gov/airports/resources/acronyms/
LABSW,labsw,LABS Switch System,,,,https://www.faa.gov/airports/resources/acronyms/
LAHSO,lahso,Land and Hold Short Operation,,,,https://www.faa.gov/airports/resources/acronyms/
LAN,lan,Local Area Network,,,,https://www.faa.gov/airports/resources/acronyms/
LATA,lata,Local Access and Transport Area,,,,https://www.faa.gov/airports/resources/acronyms/
LAWRS,lawrs,Limited Aviation Weather Reporting System,,,,https://www.faa.gov/airports/resources/acronyms/
LBA,lba,Bearing Area,,,,https://www.faa.gov/airports/resources/acronyms/
LCF,lcf,Local Control Facility,,,,https://www.faa.gov/airports/resources/acronyms/
LCN,lcn,Local Communications Network,,,,https://www.faa.gov/airports/resources/acronyms/
LDA,lda,Localizer Directional Aid,Landing Directional Aid,,,https://www.faa.gov/airports/resources/acronyms/
LDIN,ldin,in Lights,,,,https://www.faa.gov/airports/resources/acronyms/
LEC,lec,Local Exchange Carrier,,,,https://www.faa.gov/airports/resources/acronyms/
LF,lf,Low Frequency,,,,https://www.faa.gov/airports/resources/acronyms/
LINCS,lincs,Leased Interfacility NAS Communications System,,,,https://www.faa.gov/airports/resources/acronyms/
LIS,lis,Logistics and Inventory System,,,,https://www.faa.gov/airports/resources/acronyms/
LLWAS,llwas,Low Level Wind Shear Alert System,,,,https://www.faa.gov/airports/resources/acronyms/
LM/MS,lm/ms,Low/Medium Frequency,,,,https://www.faa.gov/airports/resources/acronyms/
LMM,lmm,Locator Middle Marker,,,,https://www.faa.gov/airports/resources/acronyms/
LMS,lms,LORAN Monitor Site,,,,https://www.faa.gov/airports/resources/acronyms/
LOC,loc,Localizer,,,,https://www.faa.gov/airports/resources/acronyms/
LOCID,locid,Location Identifier,,,,https://www.faa.gov/airports/resources/acronyms/
LOI,loi,Letter of Intent,,,,https://www.faa.gov/airports/resources/acronyms/
LOM,lom,Compass Locator at Outer Marker,,,,https://www.faa.gov/airports/resources/acronyms/
LORAN,loran,Long Range Aid to Navigation,,,,https://www.faa.gov/airports/resources/acronyms/
LPV,lpv,Lateral Precision Performance with Vertical Guidance,,,,https://www.faa.gov/airports/resources/acronyms/
LRCO,lrco,Limited Remote Communications Outlet,,,,https://www.faa.gov/airports/resources/acronyms/
LRNAV,lrnav,Long Range Navigation,,,,https://www.faa.gov/airports/resources/acronyms/
LRR,lrr,Long Range Radar,,,,https://www.faa.gov/airports/resources/acronyms/
MAA,maa,Maximum Authorized Altitude,,,,https://www.faa.gov/airports/resources/acronyms/
MALS,mals,Medium Intensity Approach Lighting System,,,,https://www.faa.gov/airports/resources/acronyms/
MALSF,malsf,MALS with Sequenced Flashers,,,,https://www.faa.gov/airports/resources/acronyms/
MALSR,malsr,MALS with Runway Alignment Indicator Lights,,,,https://www.faa.gov/airports/resources/acronyms/
MAP,map,Maintenance Automation Program,Military Airport Program,Missed Approach Point,Modified Access Pricing,https://www.faa.gov/airports/resources/acronyms/
Mbps,mbps,Megabits Per Second,,,,https://www.faa.gov/airports/resources/acronyms/
MCA,mca,Minimum Crossing Altitude,,,,https://www.faa.gov/airports/resources/acronyms/
MCAS,mcas,Marine Corps Air Station,,,,https://www.faa.gov/airports/resources/acronyms/
MCC,mcc,Maintenance Control Center,,,,https://www.faa.gov/airports/resources/acronyms/
MCL,mcl,Middle Compass Locater,,,,https://www.faa.gov/airports/resources/acronyms/
MCS,mcs,Maintenance and Control System,,,,https://www.faa.gov/airports/resources/acronyms/
MDA,mda,Minimum Descent Altitude,,,,https://www.faa.gov/airports/resources/acronyms/
MDT,mdt,Maintenance Data Terminal,,,,https://www.faa.gov/airports/resources/acronyms/
MEA,mea,Minimum En Route Altitude,,,,https://www.faa.gov/airports/resources/acronyms/
METI,meti,Meteorological Information,,,,https://www.faa.gov/airports/resources/acronyms/
MF,mf,Middle Frequency,,,,https://www.faa.gov/airports/resources/acronyms/
MFJ,mfj,Modified Final Judgment,,,,https://www.faa.gov/airports/resources/acronyms/
MFT,mft,Meter Fix Crossing Time/Slot Time,,,,https://www.faa.gov/airports/resources/acronyms/
MHA,mha,Minimum Holding Altitude,,,,https://www.faa.gov/airports/resources/acronyms/
Mhg,mhg,MegHERTZ,,,,https://www.faa.gov/airports/resources/acronyms/
MIA,mia,Minimum IFR Altitudes,,,,https://www.faa.gov/airports/resources/acronyms/
MIDO,mido,Manufacturing Inspection District Office,,,,https://www.faa.gov/airports/resources/acronyms/
MIS,mis,Meteorological Impact Statement,,,,https://www.faa.gov/airports/resources/acronyms/
MISC,misc,Miscellaneous,,,,https://www.faa.gov/airports/resources/acronyms/
MISO,miso,Manufacturing Inspection Satellite Office,,,,https://www.faa.gov/airports/resources/acronyms/
MIT,mit,Miles In Trail,,,,https://www.faa.gov/airports/resources/acronyms/
MITRE,mitre,Mitre Corporation,,,,https://www.faa.gov/airports/resources/acronyms/
MLS,mls,Microwave Landing System,,,,https://www.faa.gov/airports/resources/acronyms/
MM,mm,Middle Marker,,,,https://www.faa.gov/airports/resources/acronyms/
MMC,mmc,Maintenance Monitoring Console,,,,https://www.faa.gov/airports/resources/acronyms/
MMS,mms,Maintenance Monitoring System,,,,https://www.faa.gov/airports/resources/acronyms/
MNPS,mnps,Minimum Navigation Performance Specification,,,,https://www.faa.gov/airports/resources/acronyms/
MNPSA,mnpsa,Minimum Navigation Performance Specifications Airspace,,,,https://www.faa.gov/airports/resources/acronyms/
MOA,moa,Memorandum of Agreement,Military Operations Area,,,https://www.faa.gov/airports/resources/acronyms/
MOCA,moca,Minimum Obstruction Clearance Altitude,,,,https://www.faa.gov/airports/resources/acronyms/
MODE C,mode c,Encoded Beacon Reply,Altitude Reporting Mode of Secondary Radar,,,https://www.faa.gov/airports/resources/acronyms/
MODE S,mode s,Mode Select Beacon System,,,,https://www.faa.gov/airports/resources/acronyms/
MOU,mou,Memorandum of Understanding,,,,https://www.faa.gov/airports/resources/acronyms/
MPO,mpo,Metropolitan Planning Organization,,,,https://www.faa.gov/airports/resources/acronyms/
MPS,mps,Maintenance Processor Subsystem (OR) Master Plan Supplement,,,,https://www.faa.gov/airports/resources/acronyms/
MRA,mra,Minimum Reception Altitude,,,,https://www.faa.gov/airports/resources/acronyms/
MRC,mrc,Monthly Recurring Charge,,,,https://www.faa.gov/airports/resources/acronyms/
MSA,msa,Minimum Safe Altitude,,,,https://www.faa.gov/airports/resources/acronyms/
MSAW,msaw,Minimum Safe Altitude Warning,,,,https://www.faa.gov/airports/resources/acronyms/
MSL,msl,Mean Sea Level,,,,https://www.faa.gov/airports/resources/acronyms/
MSN,msn,Message Switching Network,,,,https://www.faa.gov/airports/resources/acronyms/
MTCS,mtcs,Modular Terminal Communications System,,,,https://www.faa.gov/airports/resources/acronyms/
MTI,mti,Moving Target Indicator,,,,https://www.faa.gov/airports/resources/acronyms/
MUX,mux,Multiplexor,,,,https://www.faa.gov/airports/resources/acronyms/
MVA,mva,Minimum Vectoring Altitude,,,,https://www.faa.gov/airports/resources/acronyms/
MVFR,mvfr,Marginal Visual Flight Rules,,,,https://www.faa.gov/airports/resources/acronyms/
NAAQS,naaqs,National Ambient Air Quality Standards,,,,https://www.faa.gov/airports/resources/acronyms/
NADA,nada,NADIN Concentrator,,,,https://www.faa.gov/airports/resources/acronyms/
NADIN,nadin,National Airspace Data Interchange Network,,,,https://www.faa.gov/airports/resources/acronyms/
NADSW,nadsw,NADIN Switches,,,,https://www.faa.gov/airports/resources/acronyms/
NAILS,nails,National Airspace Integrated Logistics Support,,,,https://www.faa.gov/airports/resources/acronyms/
NAMS,nams,NADIN IA,,,,https://www.faa.gov/airports/resources/acronyms/
NAPRS,naprs,National Airspace Performance Reporting System,,,,https://www.faa.gov/airports/resources/acronyms/
NAS,nas,National Airspace System or Naval Air Station,,,,https://www.faa.gov/airports/resources/acronyms/
NASDC,nasdc,National Aviation Safety Data,,,,https://www.faa.gov/airports/resources/acronyms/
NASP,nasp,National Airspace System Plan,,,,https://www.faa.gov/airports/resources/acronyms/
NASPAC,naspac,National Airspace System Performance Analysis Capability,,,,https://www.faa.gov/airports/resources/acronyms/
NATCO,natco,National Communications Switching Center,,,,https://www.faa.gov/airports/resources/acronyms/
NAVAID,navaid,Navigational Aid,,,,https://www.faa.gov/airports/resources/acronyms/
NAVMN,navmn,Navigation Monitor and Control,,,,https://www.faa.gov/airports/resources/acronyms/
NAWAU,nawau,National Aviation Weather Advisory Unit,,,,https://www.faa.gov/airports/resources/acronyms/
NAWPF,nawpf,National Aviation Weather Processing Facility,,,,https://www.faa.gov/airports/resources/acronyms/
NCAR,ncar,"National Center for Atmospheric Research; Boulder, CO",,,,https://www.faa.gov/airports/resources/acronyms/
NCF,ncf,National Control Facility,,,,https://www.faa.gov/airports/resources/acronyms/
NCIU,nciu,NEXRAD Communications Interface Unit,,,,https://www.faa.gov/airports/resources/acronyms/
NCP,ncp,Noise Compatibility Program,,,,https://www.faa.gov/airports/resources/acronyms/
NCS,ncs,National Communications System,,,,https://www.faa.gov/airports/resources/acronyms/
NDB,ndb,Directional Radio Homing Beacon,,,,https://www.faa.gov/airports/resources/acronyms/
NDNB,ndnb,NADIN II,,,,https://www.faa.gov/airports/resources/acronyms/
NEM,nem,Noise Exposure Map,,,,https://www.faa.gov/airports/resources/acronyms/
NEPA,nepa,National Environmental Policy Act,,,,https://www.faa.gov/airports/resources/acronyms/
NEXRAD,nexrad,Next Generation Weather Radar,,,,https://www.faa.gov/airports/resources/acronyms/
NFAX,nfax,National Facsimile Service,,,,https://www.faa.gov/airports/resources/acronyms/
NFDC,nfdc,National Flight Data Center,,,,https://www.faa.gov/airports/resources/acronyms/
NFIS,nfis,NAS Facilities Information System,,,,https://www.faa.gov/airports/resources/acronyms/
NI,ni,Network Interface,,,,https://www.faa.gov/airports/resources/acronyms/
NICS,nics,National Interfacility Communications System,,,,https://www.faa.gov/airports/resources/acronyms/
NM,nm,Nautical Mile,,,,https://www.faa.gov/airports/resources/acronyms/
NMAC,nmac,Near Mid Air Collision,,,,https://www.faa.gov/airports/resources/acronyms/
NMC,nmc,National Meteorological Center,,,,https://www.faa.gov/airports/resources/acronyms/
NMCE,nmce,Network Monitoring and Control Equipment,,,,https://www.faa.gov/airports/resources/acronyms/
NMCS,nmcs,Network Monitoring and Control System,,,,https://www.faa.gov/airports/resources/acronyms/
NOAA,noaa,National Oceanic and Atmospheric Administration,,,,https://www.faa.gov/airports/resources/acronyms/
NOC,noc,Notice Of Completion,,,,https://www.faa.gov/airports/resources/acronyms/
NOTAM,notam,Notice to Airmen,,,,https://www.faa.gov/airports/resources/acronyms/
NPDES,npdes,National Pollutant Discharge Elimination System,,,,https://www.faa.gov/airports/resources/acronyms/
NPE,npe,primary Airport Entitlement,,,,https://www.faa.gov/airports/resources/acronyms/
NPIAS,npias,National Plan of Integrated Airport Systems,,,,https://www.faa.gov/airports/resources/acronyms/
NPRM,nprm,Notice of Proposed Rulemaking,,,,https://www.faa.gov/airports/resources/acronyms/
NR,nr,Rulemaking; refers to a type of airport airspace analysis case,,,,https://www.faa.gov/airports/resources/acronyms/
NRA,nra,Rulemaking Airport; refers to a type of airport airspace analysis case,,,,https://www.faa.gov/airports/resources/acronyms/
NRC,nrc,Recurring Charge,,,,https://www.faa.gov/airports/resources/acronyms/
NRCS,nrcs,National Radio Communications Systems,,,,https://www.faa.gov/airports/resources/acronyms/
NSAP,nsap,National Service Assurance Plan,,,,https://www.faa.gov/airports/resources/acronyms/
NSRCATN,nsrcatn,National Strategy to Reduce Congestion on America's Transportation Network,,,,https://www.faa.gov/airports/resources/acronyms/
NSSFC,nssfc,National Severe Storms Forecast Center,,,,https://www.faa.gov/airports/resources/acronyms/
NSSL,nssl,"National Severe Storms Laboratory; Norman, OK",,,,https://www.faa.gov/airports/resources/acronyms/
