eventairport_conv,eventcity
arlington municipal,98
corona municipal,91
denton municipal,77
anoka county blaine arpt(janes field,72
lake hood,71
chandler municipal,63
deland municipal sidney h taylor field,61
front range,53
merrill c meigs,50
collin county regional at mc kinney,48
ramona,48
skyhaven,41
new smyrna beach municipal,41
genesee county,41
merced rgnl//macready field,40
hernando county,40
tampa executive,39
flagler county,38
grand prairie municipal,37
perris valley,36
birchwood,35
lincoln park,35
carroll county regional jack b poage field,35
st charles county smartt,35
georgetown municipal,35
eloy municipal,34
mansfield municipal,34
airlake,34
lansing municipal,34
gary chicago international,34
lancaster regional,33
stellar airpark,33
bessemer,33
petaluma municipal,33
rialto municipal miro field,32
houston southwest,31
san marcos municipal,31
clarence e page municipal,31
mesquite metro,30
hampton roads executive,30
canton plymouth,29
nut tree,29
pearland regional,29
tracy municipal,29
lincoln regional karl harder field,29
sebastian municipal,28
meadow lake,28
suffolk executive,27
lee's summit municipal,27
rostraver,27
odessa schlemeyer field,26
northwest regional,26
portage county,26
fort worth spinks,26
clermont county,26
flying w,26
lodi,26
lake elmo,26
hammond northshore regional,26
pearson field,26
caldwell industrial,26
crystal river,26
murfreesboro municipal,25
warrenton fauquier,25
mid valley airpark,25
leesburg executive,25
south county arpt of santa clara county,25
fitchburg municipal,24
charlotte monroe executive,24
abilene municipal,24
washington executive hyde field,23
livingston county spencer j. hardy,23
skykomish state,23
alexander municipal,23
shelby county,23
lake hood strip,23
south st paul municipal richard e fleming field,22
cross keys,22
solberg hunterdon,22
grimes field,22
atlanta regional falcon field,22
culpeper regional,21
kent state univ,21
herlong recreational,21
grosse ile municipal,21
cameron airpark,21
hillsboro municipal,21
new castle municipal,21
medina municipal,20
fort collins downtown,20
meriden markham municipal,20
california city municipal,20
h l sonny callahan,20
fresno municipal,20
mid continent,19
bridgeport municipal,19
madison county,19
johnston county,19
el reno regional,19
plattsmouth municipal,19
scappoose industrial airpark,19
pierce county thun field,19
bolingbrook's clow international,18
windham,18
seamans field,18
greenwood lake,18
weiser air park,18
greene county lewis a. jackson regional,18
oakland troy,18
blairstown,18
carl r keller field,17
lake in the hills,17
hicks airfield,17
plant city,17
nampa municipal,17
sussex,17
orange municipal,17
bolton field,17
bolinder field tooele valley,17
blackwell field,17
upper cumberland regional,17
nevada county air park,16
donegal springs airpark,16
taunton municipal king field,16
hummel field,16
north little rock municipal,16
palatka municipal lt. kay larkin field,16
chesapeake regional,16
east troy municipal,16
slidell,16
kingston ulster,16
gastonia municipal,15
harvey field,15
marshfield municipal george harlow field,15
williston municipal,15
dona ana county at santa teresa,15
reigle field,15
addison municipal,15
franklin field,15
evergreen field,15
wickenburg municipal,15
west georgia regional o v gray field,15
simsbury,15
griffith merrillville,15
university,15
conway horry county,15
rockwall municipal,15
campbell,15
valkaria,15
lake lawn,14
benton field,14
robertson field,14
litchfield municipal,14
stormville,14
horace williams,14
laurel municipal,14
chatham municipal,14
northampton,14
frankfort municipal,14
warwick municipal,14
custer,14
de kalb taylor municipal,14
dexter b florence memorial field,14
hesperia,14
pennridge,14
danielson,13
granbury regional,13
goodspeed,13
tri county,13
perkiomen valley,13
logan county,13
orlando apopka,13
moraine air park,13
padgham field,13
schaumburg regional,13
new garden,13
jack barstow,13
romeo state,13
lake wales municipal,13
fernandina beach municipal,13
warsaw municipal,13
bend municipal,13
wadsworth municipal,13
middle peninsula regional,13
airglades,13
avi suquilla,13
coolidge municipal,12
skiatook municipal,12
fitch h beach,12
covington municipal,12
griffin spalding county,12
saline county regional,12
ankeny regional,12
toledo suburban,12
mt pleasant regional faison field,12
siler city municipal,12
cleburne regional,12
oceano county,12
warner springs,12
gila bend municipal,12
mulino state,12
mc minnville municipal,12
hammonton municipal,12
dennis f cantrell field,12
turners falls,12
dupont lapeer,12
lloyd stearman field,12
plum island,12
expressway airpark,12
zelienople municipal,12
put in bay,12
macon county,11
cherry ridge,11
hanford municipal,11
ford,11
stennis international,11
moriarty,11
frasca field,11
freeway,11
watts woodland,11
camarillo municipal,11
ashland regional,11
charlevoix municipal,11
chester catawba regional,11
baraboo wisconsin dells,11
slaton municipal,11
somerset,11
hartford municipal,11
gillespie county,11
russellville regional,11
rutherford co marchman field,11
tampa north aero park,11
crest airpark,11
keystone airpark,11
dawson municipal,11
alexandria,11
hutson field,11
burnet municipal kate craddock field,11
osage city municipal,11
raleigh exec jetport at sanford lee county,11
yolo county,11
dyersburg regional,11
southbridge municipal,10
yolo county davis,10
carlisle municipal,10
mustang beach,10
piqua airport hartzell field,10
weiss,10
rusk county,10
farmville regional,10
sandpoint,10
lincolnton lincoln county regional,10
air park dallas,10
oswego county,10
philadelphia municipal,10
sherman municipal,10
cleveland municipal,10
whalen,10
westover field amador county,10
skydive chicago,10
oakland southwest,10
west 30th st.,10
smithville municipal,10
independence state,10
twitchell,10
boerne stage field,10
grove city,10
twin lakes,10
mountain empire,10
thomaston upson county,10
crystal municipal,9
joseph a. hardy connellsville,9
katama airpark,9
sky ranch at carefree,9
bacon county,9
ottawa municipal,9
mcchord field joint base lewis mcchord,9
marianna municipal,9
dowagiac municipal,9
horseshoe bay airpark,9
frankfort,9
mason jewett field,9
carroll county,9
smith mountain lake,9
new kent county,9
jefferson county airpark,9
lake texoma state park,9
town & country airpark,9
moultonboro,9
cape fear regional jetport howie franklin field,9
rockingham county nc shiloh,9
hardwick field,9
jaars townsend,9
brenham municipal,9
maryland,9
old bridge,9
van wert county,9
sierra sky park,9
la belle municipal,9
james clements municipal,9
yucca valley,9
clark county,9
howell,9
deer park,8
tampa bay executive,8
gastons,8
portales municipal,8
william r. pogue municipal,8
heber springs municipal,8
rio vista municipal,8
kutztown,8
morris municipal james r. washburn field,8
limington harmon,8
abrams municipal,8
franklin flying field,8
warren municipal,8
portland municipal,8
zapata county,8
cloverdale municipal,8
mccarley field,8
levelland municipal,8
castroville municipal,8
shelby cleveland county regional,8
mac dill air force base,8
newnan coweta county,8
salem municipal,8
harnett regional jetport,8
tew mac,8
sallisaw municipal,8
abbeville chris crusta memorial,8
carlisle,8
stanly county,8
eagle's nest,8
william l. whitehurst field,8
elgin municipal,8
walker county bevill field,8
chilton county,8
grenada municipal,8
tekamah municipal,8
lakewood,8
burlington alamance regional,8
red wing regional,8
pine mountain lake,8
jekyll island,8
seminole municipal,8
westover arb metropolitan,8
osceola municipal,8
h.a. clark memorial field,8
pickaway county memorial,8
mid way regional,8
air park south,8
peterson,8
finger lakes regional,8
geneseo,8
lakeview,8
schuylkill county joe zerbey,8
heart of georgia regional,7
horizon,7
merkel field sylacauga municipal,7
brennand,7
franklin county regional,7
healdsburg municipal,7
folsom field,7
ashland county,7
bourland field,7
blue ridge,7
center municipal,7
whiteside co arpt jos h bittorf field,7
titusville,7
bentonville municipal louise m thaden field,7
sonoma valley,7
northumberland county,7
chillicothe municipal,7
crisp county cordele,7
jacksonville nas towers field,7
paul c. miller sparta,7
clifton municipal isenhower field,7
western carolina regional,7
mcgehee catfish restaurant,7
wichita valley,7
westport,7
skywest inc,7
minden,7
schroon lake,7
marion,7
riverview,7
brooks field,7
wahoo municipal,7
littlebrook air park,7
pittsburg international,7
mount sterling montgomery county,7
ken jernstedt airfield,7
woodbine municipal,7
mobile,7
ridgeland,7
johnnycake,7
person county,7
new jerusalem,7
warren sugarbush,7
umatilla municipal,7
kamp,7
sumner county regional,7
grove field,7
reedley municipal,7
mineola wisener field,7
epps airpark,7
putnam county,7
george m bryan,7
pineville municipal,7
gila bend af aux,7
kingdon airpark,7
ravalli county,7
pilot country,7
martin,7
waupaca municipal,7
bellefontaine regional,7
pleasanton municipal,7
mc gregor executive,7
poplar grove,7
tangier island,7
vivian,7
taylorville municipal,7
la junta municipal,7
portage municipal,7
lexington county at pelion,7
harlan municipal,7
ebensburg,7
dekalb municipal,7
sylvania,7
maple lake municipal,7
brooks,7
east 34th street,7
biddeford municipal,6
plantation arpk,6
flora municipal,6
rancho murieta,6
indian hills airpark,6
monett municipal,6
kapowsin field,6
columbiana county,6
lakefield,6
prattville grouby field,6
big creek,6
llano municipal,6
seward municipal,6
whitfords,6
berkeley county,6
phoenix,6
duanesburg,6
roosterville,6
robert r wells jr,6
winnsboro municipal,6
berry hill,6
liberty municipal,6
ross county,6
holmes county,6
henderson oxford,6
hemphill county,6
fairmont field,6
louisiana regional,6
hereford municipal,6
crawfordsville municipal,6
lake norman airpark,6
dixon municipal charles r. walgreen field,6
martin field,6
elyria,6
ledgedale airpark,6
emmett municipal,6
wright patterson air force base,6
hinckley,6
panola county,6
perryville municipal,6
festus memorial,6
herron,6
mayaguez municipal,6
dauphin island,6
tom b. david field,6
carmi municipal,6
sportsman airpark,6
sutter county,6
warren,6
geauga county,6
kelleys island land field,6
hope municipal,6
tippecanoe,6
chambers county winnie stowell,6
green castle,6
natchitoches regional,6
goose creek,6
john bell williams,6
mid america industrial,6
new london,6
north omaha,6
carroll county tolson,6
freeman field,6
beloit,6
ticonderoga municipal,6
michael j. smith field,6
garberville,6
wabash municipal,6
laurel,6
st george,6
arcadia municipal,6
sturgis municipal,6
nemacolin,6
wakefield municipal,6
stark's twin oaks airpark,6
branch county memorial,6
bearce,6
wall municipal,6
wetumpka municipal,6
lakeview griffith field,6
bayport aerodrome,6
wauchula municipal,6
clarksville municipal,6
belle fourche municipal,6
bowling green municipal,6
washington municipal,5
summerville,5
elk river,5
hinshaw greenacres,5
gladewater municipal,5
prosser,5
davidson county,5
roger m. dreyer memorial,5
pepperell,5
new smyrna beac municipal,5
st cloud municipal,5
cartersville,5
roy williams,5
dart,5
pekin municipal,5
pecan plantation,5
cavanaugh bay,5
miami county,5
holly springs marshall county,5
mac crenshaw memorial,5
woltermann memorial,5
evergreen mountain,5
kendallville municipal,5
biggs aaf fort bliss,5
triple w,5
woodstock,5
lancaster county mc whirter field,5
rensselaer county,5
troutdale municipal,5
ramona municipal,5
dickson municipal,5
gray aaf joint base lewis mcchord,5
wamego municipal,5
new castle henry co municipal,5
giddings lee county,5
rantoul natl avn cntr frank elliott field,5
duchesne municipal,5
martin municipal,5
stuart powell field,5
indiantown,5
indianola municipal,5
richard downing,5
summerland key cove,5
john nichol's field,5
deck,5
monmouth municipal,5
bult field,5
deer park municipal,5
roadcap,5
mayville municipal,5
lanett municipal,5
john h hooks jr memorial,5
perry houston county,5
raeford municipal,5
river ranch resort,5
iowa county,5
bulverde airpark,5
ionia county,5
hunter aaf,5
greensburg jeannette regional,5
ovid,5
lebanon state,5
angwin parrett field,5
polson,5
oakes municipal,5
kentucky dam state park,5
skylark airpark,5
plainwell municipal,5
vista field,5
corning municipal,5
william h. morse state,5
bloomsburg municipal,5
andy barnhart memorial,5
corpus christi nas truax field,5
paintsville prestonsburg field,5
placid lakes,5
bridgeport cahill field,5
rush city regional,5
polk county airport cornelius moore field,5
lawrence smith memorial,5
kutztown municipal,5
twin oaks,5
platteville municipal,5
bluffton,5
collegedale municipal,5
folsom,5
clearview airpark,5
vansant,5
luce county,5
midland municipal,5
guntersville municipal joe starnes field,5
clarion county,5
colusa county,5
ocean springs,5
lake barkley state park,5
bethel municipal,5
belfast municipal,5
marine city,5
houston county,5
greensburg municipal,5
firebaugh,5
cottage grove state,5
scandia air park,5
false river regional,5
blairsville,5
three forks,5
metter municipal,5
amana,5
marion county,5
south expressway,5
hefner easley,5
york municipal,5
willow grove nas jrb,5
hilliard airpark,5
grandfield municipal,5
braxton county,5
chalet suzanne air strip,5
fallston,5
south lakeland,5
south texas regional at hondo,5
paynesville municipal,5
central colorado regional,5
north island nas halsey field,5
cecil county,5
naper aero club,5
potomac airfield,5
aeroflex andover,5
lockhart municipal,5
santa susana municipal,5
graham municipal,5
port orchard,5
palmyra municipal,5
boonville,5
wellington municipal,5
smoketown,5
cheboygan county,5
joseph y resnick,5
middlesboro bell county,5
amelia earhart,5
taft kern county,5
tahlequah municipal,5
bellevue municipal,5
huron county memorial,4
mountain air,4
muscle shoals municipal,4
nebraska city municipal,4
higginsville industrial municipal,4
middleton field,4
gibson county,4
glencoe municipal,4
mogollon airpark,4
mj aviation i,4
elmdale airpark,4
murphy,4
hidden valley,4
palmetto air plantation,4
friday harbor municipal,4
maquoketa municipal,4
hartselle morgan county regional,4
fremont,4
mount airy surry county,4
haskell municipal,4
parowan,4
hugoton municipal,4
merrymeeting field,4
paramount air,4
fentress airpark,4
milbank municipal,4
mcminnville municipal,4
holyoke,4
finleyville airpark,4
grawunder field,4
nueces county,4
fitzgerald municipal,4
fox stephens field gilmer municipal,4
haigh field,4
p k airpark,4
morehead rowan county,4
fleming mason,4
floyd w. jones lebanon,4
marine city municipal,4
howell new lenox,4
hall miller municipal,4
medford municipal,4
ona airpark,4
pearce ferry,4
harris hill,4
fairmont state airfield,4
malvern municipal,4
geneva municipal,4
ennis municipal,4
piatt county,4
mid valley,4
marysville municipal,4
ephraim gibraltar,4
macon fower memorial,4
mathis,4
escalante municipal,4
new hudson municipal,4
hillsdale municipal,4
hutchinson municipal butler field,4
new market,4
perryton ochiltree county,4
gardiner,4
perris municipal,4
mount snow,4
mc elroy airfield,4
excelsior springs memorial,4
mackinac county,4
marked tree municipal,4
mount pleasant scottdale,4
holley mountain airpark,4
harold krier field,4
fabick two,4
norfolk ns chambers field,4
ray community,4
marlette,4
platte valley airpark,4
currituck county regional,4
carrington municipal,4
wawasee,4
thomson mcduffie county,4
joseph state,4
jackson,4
scottsboro municipal word field,4
copiah county,4
copalis state,4
cashmere dryden,4
conway municipal,4
springerville municipal,4
basin harbor,4
baublitz commercial,4
baxley municipal,4
cox grantham airfield,4
boyne city municipal,4
santa susana,4
canandaigua,4
stafford regional,4
cuba municipal,4
saline county watts field,4
arens field,4
tenkiller lake airpark,4
asheboro regional,4
st john the baptist parish,4
cranland,4
sandia airpark estates east,4
lawrence,4
wellsboro johnston,4
boyne mountain,4
sandy creek airpark,4
welke,4
cape cod,4
seneca county,4
jake arner memorial,4
bay minette municipal,4
skarda tollville,4
toledo state,4
blue ash municipal,4
vashon municipal,4
south cove,4
benton municipal,4
south alabama regional at bill benton field,4
silver springs,4
claremore regional,4
bermudian valley airpark,4
smithville crawford municipal,4
jerome county,4
jennings,4
tremonton municipal,4
chesapeake municipal,4
clearfield lawrence,4
spohn alice,4
sheldon municipal,4
bb airpark,4
lea county zip franklin memorial,4
bear lake county,4
le roy,4
bob white field,4
spadaro,4
coffey county,4
bedford county,4
shell lake municipal,4
shenandoah municipal,4
cloquet carlton county,4
belleville municipal,4
cameron memorial,4
kentmorr airpark,4
white county,4
byerley,4
sycamore strip,4
red oak municipal,4
little falls morrison county lindbergh field,4
brodhead,4
brighton,4
winterset municipal,4
stanley,4
woodbridge municipal,4
winsted municipal,4
diamondhead,4
rentschler,4
alfred c 'bubba' thomas,4
windsor locks international,4
red lodge,4
driggs reed memorial,4
stormville municipal,4
agua caliente,4
bryan,4
abba's,4
eagles nest,4
kingman airport clyde cessna field,4
wurtsboro sullivan county,4
agua dulce municipal,4
woodland state,4
wright field,4
dumas municipal,4
randall,4
wray municipal,4
brookneal campbell county,4
strongsville,4
antioch municipal,4
caldwell municipal,4
stehekin state,4
rockledge,4
davis monthan air force base,4
rochelle municipal airport koritz field,4
polly ranch,4
robert lee,4
bredlow farm,4
williamsburg regional,4
williams county,4
defuniak springs,4
stanton municipal,4
roy e. ray,4
andrews county,4
rossettie,4
wimauma air park,4
dacy,4
tecumseh municipal,3
brookville air park,3
johnson field,3
hondo municipal,3
grundy municipal,3
glenns ferry municipal,3
bill pugh field,3
mount vernon municipal,3
black rock,3
branhams,3
black rock city,3
trego wakeeney,3
mount sterling municipal,3
moorhead municipal,3
moose lake carlton county,3
jonesville,3
brooks county,3
brewer municipal,3
morrow county,3
grand forks municipal,3
timberline,3
grand haven memorial airpark,3
brenner field,3
jones field,3
lakeside airpark,3
booneville baldwyn,3
tishomingo county,3
home acres sky ranch,3
thomas p stafford,3
mount comfort municipal,3
morgan county,3
mount olive municipal,3
bolivar municipal,3
terry county,3
magee municipal,3
brookeridge air park,3
madisonville municipal,3
brookhaven lincoln county,3
greenwood lake municipal,3
bordner,3
bradford field,3
brewton municipal,3
kelly air park,3
big timber,3
allen parish,3
mc ville,3
kobelt,3
wilson industrial air center,3
alturas municipal,3
alvin municipal,3
hebron municipal,3
anadarko municipal,3
andrews university airpark,3
la cholla airpark,3
meade municipal,3
hearne municipal,3
whiteplains,3
hazen municipal,3
white cloud,3
wheeler,3
lago vista tx rusty allen,3
medlock field,3
hawley municipal,3
aspen valley hospital,3
allendale county,3
allen aaf,3
wells,3
kit carson county,3
marksville municipal,3
marlin,3
highland winet,3
marthas vineyar municipal,3
abernathy municipal,3
martin campbell field,3
kings land o' lakes,3
agana municipal,3
kimball municipal robert e arraj field,3
airtrek,3
hillside,3
aitkin municipal steve kurtz field,3
ak chin community airfield,3
wolfe air park,3
mc bride field,3
albertville regional thomas j brumlik field,3
hilltop,3
albia municipal,3
markham,3
atoka municipal,3
audubon county,3
turlock airpark,3
visnaw lake,3
hamburg inc,3
midwest national air center,3
mifflintown,3
hollandale municipal,3
van slyke field,3
valdosta municipal,3
upshur county regional,3
bermuda dunes municipal,3
hackettstown,3
hackenburg penny hill,3
kasilof,3
unicorn,3
ulysses,3
twin pine,3
betz,3
karnes county,3
gustine,3
twin mountain,3
kaolin field,3
turners falls municipal,3
molokai municipal,3
manitowish waters,3
belle glade state municipal,3
beaver island,3
weiser municipal,3
haskell,3
avery county morrison field,3
harvard state,3
baker,3
mexico memorial,3
bandel,3
lake elmo municipal,3
harold davidson field,3
watervliet municipal,3
harford county,3
barnesville bradfield,3
waseca municipal,3
barton,3
hangar lake,3
wakulla county,3
superior municipal,3
stateline,3
corning painted post,3
corry lawrence,3
cougar mountain airfield,3
country air estates,3
courtland,3
savannah hardin county,3
lowell city,3
sargent municipal,3
covington vincent,3
ferry county,3
paoli municipal,3
paradise air haven,3
sandusky county regional,3
fayette,3
huggins memorial,3
san saba county municipal,3
san manuel,3
saluda county,3
paxson,3
cuero municipal,3
fall river mills,3
fisher county,3
fort atkinson municipal,3
cook airfield,3
oelwein municipal,3
cleburne municipal,3
houston municipal,3
oneill municipal,3
flying m ranch,3
honeoye falls,3
columbia marion county,3
orlando north airpark,3
orofino municipal,3
lubbock municipal,3
columbus county municipal,3
floydada municipal,3
seminole lake,3
seeley lake,3
concord airpark,3
ozark franklin county,3
lenhardt airpark,3
sackman field,3
custer county,3
redwing,3
dodgeville municipal,3
dogwood airpark,3
donald d. coski memorial,3
lonnie pool field weaverville,3
red lodge municipal,3
longville municipal,3
emanuel county,3
red lion,3
duflo,3
raleigh municipal,3
elkin municipal,3
eads municipal,3
piseco,3
eagle's nest estates,3
pittsfield penstone municipal,3
port bucyrus crawford county,3
eldon model airpark,3
elbow lake municipal pride of the prairie,3
pontotoc county,3
reedsburg municipal,3
phillipsburg,3
dimmitt municipal,3
isedor iverson,3
pearland,3
rugby municipal,3
round valley,3
darlington county jetport,3
lexington,3
pella municipal,3
rosamond municipal,3
pensacola nas forrest sherman field,3
de motte,3
dexter regional,3
excelsior sprin municipal,3
delano municipal,3
perry warsaw,3
ridgely airpark,3
richwood municipal,3
estrella sailport,3
dexter municipal,3
odell williamson municipal,3
ocracoke island,3
gates,3
st. tammany regional,3
campbell lake spb,3
landings condominium,3
st james municipal,3
galt field,3
st francis medical center,3
new river gorge,3
gaffney,3
newberry county,3
springhill,3
newton,3
hopkinsville christian county,3
langlade county,3
fuller,3
north buffalo suburban,3
cedar ridge,3
north las vegas municipal,3
chamberlain municipal,3
camden county,3
camano island airfield,3
stanton county municipal,3
gimlin,3
necedah,3
nehalem bay state,3
neillsville municipal,3
summersville,3
buhl municipal,3
burnett county,3
sugar valley,3
gettysburg municipal,3
germack,3
new albany union co,3
georgetown scott county marshall field,3
sturgis,3
c e 'rusty' williams,3
strongsville municipal,3
stevensville,3
cain,3
calhoun county,3
chambers county,3
franklin county state,3
slatington municipal,3
norwalk huron county,3
frankfort highland,3
horning,3
chilhowee,3
chinle,3
chowchilla,3
lunenburg county,3
christman field,3
skydive oregon,3
fountainhead lodge airpark,3
chub cay municipal,3
sky valley airpark,3
fort morgan municipal,3
clarksville red river cty j d trissell field,3
sleepy eye municipal,3
salem memorial,3
north pickens,3
somerset county,3
north windham,3
northfield municipal,3
lake mills municipal,2
lajitas international,2
lakeville,2
little river,2
lone pine,2
lucien,2
le maire memorial,2
lompoc municipal,2
logansport cass county,2
lamoni municipal,2
lawrenceville brunswick municipal,2
lake bird,2
littlefield municipal,2
kingsland estates,2
livingston,2
lee vining,2
livingston municipal,2
lake village municipal,2
lampasas municipal,2
magee,2
larned pawnee county,2
limerick municipal,2
laurens county,2
lee county,2
major gilbert field,2
lake palourde base,2
lake chelan,2
lincoln regional,2
leon,2
malone dufort,2
lake wales,2
kittie hill,2
leaders clear lake,2
lawrenceburg lawrence county,2
lansdowne,2
laporte municipal,2
lisbon municipal,2
kinsley municipal,2
lake winnebago municipal,2
langdon municipal,2
marlette municipal,2
sunset strip,2
spitfire aerodrome,2
springfield robertson county,2
st mary's,2
stafford,2
standing rock,2
streator municipal,2
sullivan lake state,2
sullivan regional,2
sunrise beach,2
sunset air strip,2
sutton,2
sauk centre municipal,2
suwannee county,2
swanson,2
t p mc campbell,2
tanner's,2
tappahannock essex county,2
tappahannock municipal,2
tensas flying service,2
terrell county,2
three lakes municipal,2
tillitt field,2
spencerport airpark,2
spanaway municipal,2
south texas international at edinburg,2
south lafourche leonard miller jr,2
scott field,2
seagraves municipal,2
searchlight,2
seaside municipal,2
seligman,2
seymour lake spb,2
shade tree field,2
shattuck hospital,2
shearer usfs,2
shoals hospital,2
shoshone county,2
sierra airpark,2
siletz bay state,2
silverton municipal,2
sisters eagle air,2
skelton,2
sky harbor residential airpark,2
skydive greene county inc,2
skyway airpark,2
skyway estates,2
smiley creek,2
smiley johnson municipal bass field,2
soaring club of houston,2
soda springs municipal,2
tishomingo airpark,2
todd field,2
wayne municipal stan morris field,2
wecker farms,2
werner,2
west plains regional,2
westfield,2
westminster municipal,2
westosha,2
wheaton municipal,2
whidbey island nas ault field,2
widmark,2
wilbur,2
wilburton municipal,2
william m tuck,2
william p gwinn,2
willits municipal,2
winfield,2
winfield airpark,2
wissota,2
woolsey memorial,2
wynkoop,2
wynne municipal,2
yoakum county,2
yoakum municipal,2
wautoma municipal,2
tombstone municipal,2
watts field,2
tonasket municipal,2
tower municipal,2
trading bay production,2
transylvania county,2
trinity center,2
turlock municipal,2
twin bridges,2
twin city,2
union parish,2
urbana municipal,2
vici municipal,2
vinita municipal,2
viroqua municipal,2
wadena municipal,2
wagner municipal,2
ware island,2
warrenton air park,2
washington county memorial,2
washington island,2
mathews memorial,2
north lakeland,2
myrick,2
myricks,2
nash field indianola,2
navasota municipal,2
nelson,2
new gulf,2
new holstein municipal,2
new orleans nas jrb alvin callender field,2
noblesville,2
nordheim flying k airpark,2
north central missouri regional,2
sand canyon,2
north vernon,2
northwest missouri regional,2
norway municipal,2
nowata municipal,2
oakley municipal,2
oakridge state,2
ocean shores municipal,2
olathe municipal,2
onawa municipal,2
orange city municipal,2
munday municipal,2
mount carmel municipal,2
moriarty municipal,2
morgan field,2
mayes,2
mc connell air force base,2
mc entire jngb,2
mc gee field,2
mc gill,2
mead flying service,2
mears field,2
mecklenburg brunswick regional,2
menomonie municipal score field,2
mentone,2
mentone municipal,2
midlake,2
milaca municipal,2
milan,2
mineral county memorial,2
minot municipal,2
missouri valley,2
monticello municipal ellis field,2
moores,2
mora municipal,2
orr regional,2
ottiger,2
real county,2
red cloud municipal,2
red fox,2
redfield municipal,2
rehoboth beach municipal,2
reserve,2
richard b helgeson,2
riddick field,2
rigby,2
riley field,2
rittenhouse army heliport,2
road commission nr 1,2
rochelle municipal,2
rolla downtown,2
rolla municipal,2
ronan,2
rosaschi air park,2
rostraver municipal,2
rough river state park,2
ruleville drew,2
salaika aviation,2
san fernando municipal,2
san manuel municipal,2
rattlesnake island,2
questa municipal nr 2,2
palomino,2
purdy nielsen memorial airpark,2
pana community hospital,2
parkland,2
pauls valley municipal,2
pawhuska municipal,2
payette municipal,2
peach state,2
pearland municipal,2
perkins field,2
perry county,2
phillipsburg municipal,2
picayune municipal,2
piedmont municipal,2
piggott municipal,2
pine hill,2
pine shadows airpark,2
pinewood,2
pipestone municipal,2
plateau sky ranch,2
pleasant valley,2
port isabel cameron county,2
possum kingdom,2
prasa la plata,2
primghar,2
pru field,2
puckett,2
pullman municipal,2
kingfisher,2
zuehl,2
grant municipal,2
chariton municipal,2
houston executive,2
howard nixon memorial,2
chapin,2
hubler field,2
hudson,2
hulett municipal,2
grinnell regional,2
humphreys county,2
chambersburg municipal,2
hunter mountain,2
huntingdon,2
el mirage municipal,2
elizabethton municipal,2
breakaway park,2
great valley,2
elk grove,2
holyoke municipal,2
homedale municipal,2
hondarosa,2
ells field willits municipal,2
charles r johnson,2
