,aidsreportnumber,localeventdate,eventcity,eventstate,eventairport,eventtype,aircraftdamage,flightphase,aircraftmake,aircraftmodel,aircraftseries,operator,primaryflighttype,flightconductcode,flightplanfiledcode,aircraftregistrationnbr,totalfatalities,totalinjuries,aircraftenginemake,aircraftenginemodel,enginegroupcode,nbrofengines,piccertificatetype,picflighttimetotalhrs,picflighttimetotalmakemodel,v26,v27,picflighttimetotalmake-model,,.1,month,year,day
51183,19910627032869I,27-JUN-91,SARATOGA SPRINGS,NY,SARATOGA COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,,,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9658T,0,0,,,,1.0,PRIVATE PILOT,1100.0,120.0,20.0,15.0,,,,6,1991,27
89603,20080422837199I,22-APR-08,CHESTERFIELD,MO,SPIRIT OF ST LOUIS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-220T,,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,8456H,0,0,,,,2.0,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5550.0,600.0,120.0,,,,,4,2008,22
48749,19901030064169I,30-OCT-90,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,MD-80,82,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,820NY,0,0,,,,2.0,,,,,,,,,10,1990,30
65482,19960515017289I,15-MAY-96,FAYETTEVILLE,AR,DRAKE FIELD,INCIDENT,,ROLL-OUT (FIXED WING),SAAB,340,A,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,288AE,0,0,GE,CT79B,CT7TP,2.0,AIRLINE TRANSPORT,5700.0,800.0,60.0,60.0,,,,5,1996,15
102065,20170812017039I,12-AUG-17,LUDINGTON,MI,MASON COUNTY,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-210,CE-210-T210M,,,GENERAL OPERATING RULES,,6715M,0,0,CONT M,TSIO-520 SER,,1.0,PRIVATE PILOT,689.0,381.0,39.0,,,,,8,2017,12
42145,19890306023449I,06-MAR-89,BLANCHARD,OK,,INCIDENT,,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-J,,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,61282,0,0,CONT,O200A,O200,1.0,PRIVATE PILOT,137.0,12.0,20.0,9.0,,,,3,1989,6
62504,19950316007879I,16-MAR-95,CRAIGSVILLE,WV,HEROLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-H,,INSTRUCTION,GENERAL OPERATING RULES,NONE,8844Z,0,1,,,,1.0,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1015.0,400.0,73.0,73.0,,,,3,1995,16
89383,20080304832739I,04-MAR-08,,,,INCIDENT,NONE,NORMAL CRUISE,AIRBUS,A319,110,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,333NB,0,6,,,,2.0,AIRLINE TRANSPORT,0.0,0.0,0.0,,,,,3,2008,4
101111,20161029017259I,29-OCT-16,ODESSA,TX,,INCIDENT,MINOR,OTHER-SPECIFY,CHAMP,CHAMP-7,CHAMP-7-GCAA,,,GENERAL OPERATING RULES,,631AC,0,0,LYCOMI,0-320 SERIES,,1.0,COMMERCIAL PILOT,1651.0,263.0,250.0,,,,,10,2016,29
49361,19910101003209I,01-JAN-91,DEATH VALLEY,CA,FURNACE CREEK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),TCRAFT,19,,,PERSONAL,GENERAL OPERATING RULES,NONE,3569T,0,0,,,,1.0,STUDENT,70.0,25.0,10.0,10.0,,,,1,1991,1
