,aidsreportnumber,localeventdate,eventcity,eventstate,eventairport,eventtype,aircraftdamage,flightphase,aircraftmake,aircraftmodel,aircraftseries,operator,primaryflighttype,flightconductcode,flightplanfiledcode,aircraftregistrationnbr,totalfatalities,totalinjuries,aircraftenginemake,aircraftenginemodel,enginegroupcode,nbrofengines,piccertificatetype,picflighttimetotalhrs,picflighttimetotalmakemodel,v26,v27,picflighttimetotalmake-model,,.1,month,year,day,event_fullstate,eventairport_conv,tracon_code
68265,19970625023839I,25-JUN-97,houston,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-10,30,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,13067,0,0,,,,3.0,AIRLINE TRANSPORT,21500.0,983.0,27.0,,,,,6,1997,25,Texas,george bush intercontinental houston,IAH
43052,19890525031009I,25-MAY-89,collegeville,PA,PERKIOMEN VALLEY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,BE-58-P,,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3741W,0,0,CONT,TSIO520WB,O520,2.0,AIRLINE TRANSPORT,5800.0,2.0,100.0,2.0,,,,5,1989,25,Pennsylvania,perkiomen valley,
95784,20120722015609I,22-JUL-12,palacios,TX,KUBECKA AVIATION,INCIDENT,MINOR,LANDING: ROLLOUT,AIRTRC,AT-502,AT-502-B,KUBECKA FLYING SERVICE,,AGRICULTURAL,,1502B,0,0,P&W,PT6A SERIES,-34,,COMMERCIAL PILOT,30000.0,20635.0,300.0,,,,,7,2012,22,Texas,kubecka aviation,
97204,20130803014849I,03-AUG-13,newark,NJ,NEWARK LIBERTY INTL,INCIDENT,MINOR,LANDING: TOUCHDOWN,BOEING,737,800,"UNITED AIRLINES, INC.",,AIR CARRIER/COMMERCIAL,,33266,0,0,CFM IN,CFM56 SERIES,,,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,,8063.0,,,,,,8,2013,3,New Jersey,newark liberty international,EWR
67368,19970215005289I,15-FEB-97,syracuse,NY,SYRACUSE HANCOCK INTL,INCIDENT,,FINAL APPROACH,MCDONNELL-DOUGLAS-BOEING,DC-9,,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,931US,0,0,,,,2.0,,,,,,,,,2,1997,15,New York,syracuse hancock international,
58179,19930729032639I,29-JUL-93,ketchikan,AK,,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",DE HAVILLAND-BOMBARDIER,DHC-3,,KETCHIKAN AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,51KA,0,0,,,,1.0,AIRLINE TRANSPORT,6200.0,650.0,240.0,100.0,,,,7,1993,29,Alaska,nan,
59818,19940312007729I,12-MAR-94,westminster,MD,CARROLL COUNTY RGNL/JACK B POAGE FIELD,INCIDENT,MINOR,STARTING ENGINES,CESSNA,CE-182,CE-182-Q,,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,735JG,0,0,CONT,O470*,O470,1.0,COMMERCIAL PILOT,700.0,700.0,8.0,8.0,,,,3,1994,12,Maryland,carroll county regional jack b poage field,DMW
69335,19971126046369I,26-NOV-97,chillicothe,TX,,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-235,,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,55308,0,0,,,,1.0,COMMERCIAL PILOT,,,,,,,,11,1997,26,Texas,nan,
83959,20040930023139I,30-SEP-04,denver,CO,CENTENNIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-T,,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,78TW,0,0,,,,2.0,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5400.0,150.0,65.0,,,,,9,2004,30,Colorado,centennial,
86223,20060310002959I,10-MAR-06,maxton,NC,LAURINBURG-MAXTON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,6134Z,0,0,CONT,IO550B,O550,1.0,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1350.0,32.0,52.0,,,,,3,2006,10,North Carolina,laurinburg maxton,
