,Event Id , Investigation Type , Accident Number , Event Date , Location , Country , Latitude , Longitude , Airport Code , Airport Name , Injury Severity , Aircraft Damage , Aircraft Category , Registration Number , Make , Model , Amateur Built , Number of Engines , Engine Type , FAR Description , Schedule , Purpose of Flight , Air Carrier , Total Fatal Injuries , Total Serious Injuries , Total Minor Injuries , Total Uninjured , Weather Condition , Broad Phase of Flight , Report Status , Publication Date , ,year,month,day
34273,20010806X01606 , Accident , MIA01LA201B , 07/29/2001 ," Jacksonville, FL ", United States ,30.277778,-81.805833,23J,Herlong, Non-Fatal , Substantial ,  , N8660Q , Beech , 35-B33 , No , 1 , Reciprocating ,  ,  , Personal ,  ,  ,  ,  , 4 , VMC , STANDING , Probable Cause , 01/02/2002 , ,2001,7,29
61790,20001213X28737 , Accident , BFO89FA065 , 07/31/1989 ," COLLEGE PARK, MD ", United States ,,,,, Fatal(4) , Destroyed ,  , N64MB , PIPER , PA-28R-201T , No , 1 , Reciprocating ,  ,  , Personal ,  , 4 , 0 , 0 , 0 , IMC , CRUISE , Probable Cause , 01/22/1991 , ,1989,7,31
21832,20071109X01777 , Accident , ANC08CA005 , 10/20/2007 ," Wasilla, AK ", United States ,61.616945,-149.324723,55AK,Lawrence Airstrip, Non-Fatal , Substantial , Airplane , N6628N , Taylorcraft , F-19 , No , 1 , Reciprocating , Part 91: General Aviation ,  , Instructional ,  ,  ,  ,  , 2 , VMC , TAKEOFF , Probable Cause , 12/20/2007 , ,2007,10,20
17373,20100412X03459 , Accident , ERA10LA222 , 04/11/2010 ," Arecibo, PR ", United States ,18.451111,-66.675556,,, Non-Fatal , Substantial , Airplane , N9646Y , BEECH , 95-A55 , No , 2 , Reciprocating , Part 91: General Aviation ,  , Personal ,  ,  , 2 ,  ,  , VMC , APPROACH , Probable Cause , 08/03/2011 , ,2010,4,11
18503,20090730X34821 , Accident , CEN09CA480 , 07/31/2009 ," Demming, NM ", United States ,35.262222,-107.720556,DMN,Demming Municipal AIrport, Non-Fatal , Substantial , Airplane , N613LE , BORING ROBERT BURTON , RV6A , Yes , 1 , Reciprocating , Part 91: General Aviation ,  , Personal ,  ,  ,  ,  , 2 , VMC , GO-AROUND , Probable Cause , 10/05/2009 , ,2009,7,31
4889,20170721X61556 , Accident , DCA17CA155 , 07/19/2017 ," Minneapolis, MN ", United States ,44.881945,-93.221667,,, Non-Fatal ,  , Airplane , N427YX , EMBRAER S A , ERJ170-200LR , No , 2 ,  , Part 121: Air Carrier , SCHD ,  , REPUBLIC AIRLINE INC ,  , 1 , 3 , 45 , IMC ,  , Preliminary , 03/19/2020 , ,2017,7,19
17516,20100322X02926 , Accident , ERA10CA183 , 03/17/2010 ," Baltimore, MD ", United States ,39.325556,-76.413611,MTN,Martin State, Non-Fatal , Substantial , Airplane , N7925Y , PIPER , PA-30 , No , 2 , Reciprocating , Part 91: General Aviation ,  , Personal ,  ,  ,  ,  , 2 , VMC , TAKEOFF , Probable Cause , 07/22/2010 , ,2010,3,17
2883,20180902X31909 , Accident , WPR18FA247 , 09/02/2018 ," New Washoe City, NV ", United States ,39.304444,-119.860833,TRK,Truckee-Tahoe, Fatal(2) , Destroyed , Glider , N22XC , Schempp Hirth , DUO DISCUS T , No ,  ,  , Part 91: General Aviation ,  , Personal ,  , 2 ,  ,  ,  , VMC ,  , Preliminary , 09/20/2018 , ,2018,9,2
2052,20190503X25208 , Accident , WPR19LA130 , 04/21/2019 ," Prineville, OR ", United States ,44.190277,-120.820556,OG21,Dry Creek Airpark, Non-Fatal , Substantial , Airplane , N4567C , Cessna , 170 , No , 1 , Reciprocating , Part 91: General Aviation ,  , Personal ,  ,  ,  ,  , 2 , VMC , TAKEOFF , Preliminary , 05/23/2019 , ,2019,4,21
48474,20001207X03126 , Accident , FTW95LA145 , 03/23/1995 ," GILLETT, AR ", United States ,,,,, Non-Fatal , Substantial ,  , N5561X , AERO COMMANDER , S2R , No , 1 , Reciprocating ,  , UNK , Aerial Application ,  , 0 , 0 , 0 , 1 , VMC , MANEUVERING , Probable Cause , 06/19/1995 , ,1995,3,23
