,0
liwc_swear_flfrm_narr_prop_12m,44424
liwc_adj_narr_ct_1m,61595
liwc_adj_narr_ct_3m,54455
liwc_adj_narr_ct_6m,49394
liwc_adj_narr_ct_12m,44424
liwc_adj_narr_prop_1m,61595
liwc_adj_narr_prop_3m,54455
liwc_adj_narr_prop_6m,49394
liwc_adj_narr_prop_12m,44424
liwc_adj_flfrm_narr_ct_1m,61595
liwc_adj_flfrm_narr_ct_3m,54455
liwc_adj_flfrm_narr_ct_6m,49394
liwc_adj_flfrm_narr_ct_12m,44424
liwc_adj_flfrm_narr_prop_1m,61595
liwc_adj_flfrm_narr_prop_3m,54455
liwc_adj_flfrm_narr_prop_6m,49394
liwc_adj_flfrm_narr_prop_12m,44424
liwc_relativ_narr_ct_1m,61595
liwc_relativ_narr_ct_3m,54455
liwc_relativ_narr_ct_6m,49394
liwc_relativ_narr_ct_12m,44424
liwc_relativ_narr_prop_1m,61595
liwc_relativ_narr_prop_3m,54455
liwc_relativ_narr_prop_6m,49394
liwc_relativ_narr_prop_12m,44424
liwc_relativ_flfrm_narr_ct_1m,61595
liwc_relativ_flfrm_narr_ct_3m,54455
liwc_relativ_flfrm_narr_ct_6m,49394
liwc_relativ_flfrm_narr_ct_12m,44424
liwc_relativ_flfrm_narr_prop_1m,61595
liwc_relativ_flfrm_narr_prop_3m,54455
liwc_relativ_flfrm_narr_prop_6m,49394
liwc_relativ_flfrm_narr_prop_12m,44424
liwc_social_narr_ct_1m,61595
liwc_social_narr_ct_3m,54455
liwc_social_narr_ct_6m,49394
liwc_social_narr_ct_12m,44424
liwc_social_narr_prop_1m,61595
liwc_social_narr_prop_3m,54455
liwc_social_narr_prop_6m,49394
liwc_social_narr_prop_12m,44424
liwc_social_flfrm_narr_ct_1m,61595
liwc_social_flfrm_narr_ct_3m,54455
liwc_social_flfrm_narr_ct_6m,49394
liwc_social_flfrm_narr_ct_12m,44424
liwc_social_flfrm_narr_prop_1m,61595
liwc_social_flfrm_narr_prop_3m,54455
liwc_social_flfrm_narr_prop_6m,49394
liwc_social_flfrm_narr_prop_12m,44424
liwc_conj_narr_ct_1m,61595
liwc_conj_narr_ct_3m,54455
liwc_conj_narr_ct_6m,49394
liwc_conj_narr_ct_12m,44424
liwc_conj_narr_prop_1m,61595
liwc_conj_narr_prop_3m,54455
liwc_conj_narr_prop_6m,49394
liwc_conj_narr_prop_12m,44424
liwc_conj_flfrm_narr_ct_1m,61595
liwc_conj_flfrm_narr_ct_3m,54455
liwc_conj_flfrm_narr_ct_6m,49394
liwc_conj_flfrm_narr_ct_12m,44424
liwc_conj_flfrm_narr_prop_1m,61595
liwc_conj_flfrm_narr_prop_3m,54455
liwc_conj_flfrm_narr_prop_6m,49394
liwc_conj_flfrm_narr_prop_12m,44424
liwc_filler_narr_ct_1m,61595
liwc_filler_narr_ct_3m,54455
liwc_filler_narr_ct_6m,49394
liwc_filler_narr_ct_12m,44424
liwc_filler_narr_prop_1m,61595
liwc_filler_narr_prop_3m,54455
liwc_filler_narr_prop_6m,49394
liwc_filler_narr_prop_12m,44424
liwc_filler_flfrm_narr_ct_1m,61595
liwc_filler_flfrm_narr_ct_3m,54455
liwc_filler_flfrm_narr_ct_6m,49394
liwc_filler_flfrm_narr_ct_12m,44424
liwc_filler_flfrm_narr_prop_1m,61595
liwc_filler_flfrm_narr_prop_3m,54455
liwc_filler_flfrm_narr_prop_6m,49394
liwc_filler_flfrm_narr_prop_12m,44424
liwc_function_narr_ct_1m,61595
liwc_function_narr_ct_3m,54455
liwc_function_narr_ct_6m,49394
liwc_function_narr_ct_12m,44424
liwc_function_narr_prop_1m,61595
liwc_function_narr_prop_3m,54455
liwc_function_narr_prop_6m,49394
liwc_function_narr_prop_12m,44424
liwc_function_flfrm_narr_ct_1m,61595
liwc_function_flfrm_narr_ct_3m,54455
liwc_function_flfrm_narr_ct_6m,49394
liwc_function_flfrm_narr_ct_12m,44424
liwc_function_flfrm_narr_prop_1m,61595
liwc_function_flfrm_narr_prop_3m,54455
liwc_function_flfrm_narr_prop_6m,49394
liwc_function_flfrm_narr_prop_12m,44424
liwc_adverb_narr_ct_1m,61595
liwc_adverb_narr_ct_3m,54455
liwc_adverb_narr_ct_6m,49394
liwc_adverb_narr_ct_12m,44424
liwc_adverb_narr_prop_1m,61595
liwc_adverb_narr_prop_3m,54455
liwc_adverb_narr_prop_6m,49394
liwc_adverb_narr_prop_12m,44424
liwc_adverb_flfrm_narr_ct_1m,61595
liwc_adverb_flfrm_narr_ct_3m,54455
liwc_adverb_flfrm_narr_ct_6m,49394
liwc_adverb_flfrm_narr_ct_12m,44424
liwc_adverb_flfrm_narr_prop_1m,61595
liwc_adverb_flfrm_narr_prop_3m,54455
liwc_adverb_flfrm_narr_prop_6m,49394
liwc_adverb_flfrm_narr_prop_12m,44424
liwc_negemo_narr_ct_1m,61595
liwc_negemo_narr_ct_3m,54455
liwc_negemo_narr_ct_6m,49394
liwc_negemo_narr_ct_12m,44424
liwc_negemo_narr_prop_1m,61595
liwc_negemo_narr_prop_3m,54455
liwc_negemo_narr_prop_6m,49394
liwc_negemo_narr_prop_12m,44424
liwc_negemo_flfrm_narr_ct_1m,61595
liwc_negemo_flfrm_narr_ct_3m,54455
liwc_negemo_flfrm_narr_ct_6m,49394
liwc_negemo_flfrm_narr_ct_12m,44424
liwc_negemo_flfrm_narr_prop_1m,61595
liwc_negemo_flfrm_narr_prop_3m,54455
liwc_negemo_flfrm_narr_prop_6m,49394
liwc_negemo_flfrm_narr_prop_12m,44424
liwc_differ_narr_ct_1m,61595
liwc_differ_narr_ct_3m,54455
liwc_differ_narr_ct_6m,49394
liwc_differ_narr_ct_12m,44424
liwc_differ_narr_prop_1m,61595
liwc_differ_narr_prop_3m,54455
liwc_differ_narr_prop_6m,49394
liwc_differ_narr_prop_12m,44424
liwc_differ_flfrm_narr_ct_1m,61595
liwc_differ_flfrm_narr_ct_3m,54455
liwc_differ_flfrm_narr_ct_6m,49394
liwc_differ_flfrm_narr_ct_12m,44424
liwc_differ_flfrm_narr_prop_1m,61595
liwc_differ_flfrm_narr_prop_3m,54455
liwc_differ_flfrm_narr_prop_6m,49394
liwc_differ_flfrm_narr_prop_12m,44424
liwc_friend_narr_ct_1m,61595
liwc_friend_narr_ct_3m,54455
liwc_friend_narr_ct_6m,49394
liwc_friend_narr_ct_12m,44424
liwc_friend_narr_prop_1m,61595
liwc_friend_narr_prop_3m,54455
liwc_friend_narr_prop_6m,49394
liwc_friend_narr_prop_12m,44424
liwc_friend_flfrm_narr_ct_1m,61595
liwc_friend_flfrm_narr_ct_3m,54455
liwc_friend_flfrm_narr_ct_6m,49394
liwc_friend_flfrm_narr_ct_12m,44424
liwc_friend_flfrm_narr_prop_1m,61595
liwc_friend_flfrm_narr_prop_3m,54455
liwc_friend_flfrm_narr_prop_6m,49394
liwc_friend_flfrm_narr_prop_12m,44424
liwc_you_narr_ct_1m,61595
liwc_you_narr_ct_3m,54455
liwc_you_narr_ct_6m,49394
liwc_you_narr_ct_12m,44424
liwc_you_narr_prop_1m,61595
liwc_you_narr_prop_3m,54455
liwc_you_narr_prop_6m,49394
liwc_you_narr_prop_12m,44424
liwc_you_flfrm_narr_ct_1m,61595
liwc_you_flfrm_narr_ct_3m,54455
liwc_you_flfrm_narr_ct_6m,49394
liwc_you_flfrm_narr_ct_12m,44424
liwc_you_flfrm_narr_prop_1m,61595
liwc_you_flfrm_narr_prop_3m,54455
liwc_you_flfrm_narr_prop_6m,49394
liwc_you_flfrm_narr_prop_12m,44424
liwc_anger_narr_ct_1m,61595
liwc_anger_narr_ct_3m,54455
liwc_anger_narr_ct_6m,49394
liwc_anger_narr_ct_12m,44424
liwc_anger_narr_prop_1m,61595
liwc_anger_narr_prop_3m,54455
liwc_anger_narr_prop_6m,49394
liwc_anger_narr_prop_12m,44424
liwc_anger_flfrm_narr_ct_1m,61595
liwc_anger_flfrm_narr_ct_3m,54455
liwc_anger_flfrm_narr_ct_6m,49394
liwc_anger_flfrm_narr_ct_12m,44424
liwc_anger_flfrm_narr_prop_1m,61595
liwc_anger_flfrm_narr_prop_3m,54455
liwc_anger_flfrm_narr_prop_6m,49394
liwc_anger_flfrm_narr_prop_12m,44424
liwc_netspeak_narr_ct_1m,61595
liwc_netspeak_narr_ct_3m,54455
liwc_netspeak_narr_ct_6m,49394
liwc_netspeak_narr_ct_12m,44424
liwc_netspeak_narr_prop_1m,61595
liwc_netspeak_narr_prop_3m,54455
liwc_netspeak_narr_prop_6m,49394
liwc_netspeak_narr_prop_12m,44424
liwc_netspeak_flfrm_narr_ct_1m,61595
liwc_netspeak_flfrm_narr_ct_3m,54455
liwc_netspeak_flfrm_narr_ct_6m,49394
liwc_netspeak_flfrm_narr_ct_12m,44424
liwc_netspeak_flfrm_narr_prop_1m,61595
liwc_netspeak_flfrm_narr_prop_3m,54455
liwc_netspeak_flfrm_narr_prop_6m,49394
liwc_netspeak_flfrm_narr_prop_12m,44424
liwc_they_narr_ct_1m,61595
liwc_they_narr_ct_3m,54455
liwc_they_narr_ct_6m,49394
liwc_they_narr_ct_12m,44424
liwc_they_narr_prop_1m,61595
liwc_they_narr_prop_3m,54455
liwc_they_narr_prop_6m,49394
liwc_they_narr_prop_12m,44424
liwc_they_flfrm_narr_ct_1m,61595
liwc_they_flfrm_narr_ct_3m,54455
liwc_they_flfrm_narr_ct_6m,49394
liwc_they_flfrm_narr_ct_12m,44424
liwc_they_flfrm_narr_prop_1m,61595
liwc_they_flfrm_narr_prop_3m,54455
liwc_they_flfrm_narr_prop_6m,49394
liwc_they_flfrm_narr_prop_12m,44424
liwc_cogproc_narr_ct_1m,61595
liwc_cogproc_narr_ct_3m,54455
liwc_cogproc_narr_ct_6m,49394
liwc_cogproc_narr_ct_12m,44424
liwc_cogproc_narr_prop_1m,61595
liwc_cogproc_narr_prop_3m,54455
liwc_cogproc_narr_prop_6m,49394
liwc_cogproc_narr_prop_12m,44424
liwc_cogproc_flfrm_narr_ct_1m,61595
liwc_cogproc_flfrm_narr_ct_3m,54455
liwc_cogproc_flfrm_narr_ct_6m,49394
liwc_cogproc_flfrm_narr_ct_12m,44424
liwc_cogproc_flfrm_narr_prop_1m,61595
liwc_cogproc_flfrm_narr_prop_3m,54455
liwc_cogproc_flfrm_narr_prop_6m,49394
liwc_cogproc_flfrm_narr_prop_12m,44424
liwc_informal_narr_ct_1m,61595
liwc_informal_narr_ct_3m,54455
liwc_informal_narr_ct_6m,49394
liwc_informal_narr_ct_12m,44424
liwc_informal_narr_prop_1m,61595
liwc_informal_narr_prop_3m,54455
liwc_informal_narr_prop_6m,49394
liwc_informal_narr_prop_12m,44424
liwc_informal_flfrm_narr_ct_1m,61595
liwc_informal_flfrm_narr_ct_3m,54455
liwc_informal_flfrm_narr_ct_6m,49394
liwc_informal_flfrm_narr_ct_12m,44424
liwc_informal_flfrm_narr_prop_1m,61595
liwc_informal_flfrm_narr_prop_3m,54455
liwc_informal_flfrm_narr_prop_6m,49394
liwc_informal_flfrm_narr_prop_12m,44424
liwc_body_narr_ct_1m,61595
liwc_body_narr_ct_3m,54455
liwc_body_narr_ct_6m,49394
liwc_body_narr_ct_12m,44424
liwc_body_narr_prop_1m,61595
liwc_body_narr_prop_3m,54455
liwc_body_narr_prop_6m,49394
liwc_body_narr_prop_12m,44424
liwc_body_flfrm_narr_ct_1m,61595
liwc_body_flfrm_narr_ct_3m,54455
liwc_body_flfrm_narr_ct_6m,49394
liwc_body_flfrm_narr_ct_12m,44424
liwc_body_flfrm_narr_prop_1m,61595
liwc_body_flfrm_narr_prop_3m,54455
liwc_body_flfrm_narr_prop_6m,49394
liwc_body_flfrm_narr_prop_12m,44424
liwc_time_narr_ct_1m,61595
liwc_time_narr_ct_3m,54455
liwc_time_narr_ct_6m,49394
liwc_time_narr_ct_12m,44424
liwc_time_narr_prop_1m,61595
liwc_time_narr_prop_3m,54455
liwc_time_narr_prop_6m,49394
liwc_time_narr_prop_12m,44424
liwc_time_flfrm_narr_ct_1m,61595
liwc_time_flfrm_narr_ct_3m,54455
liwc_time_flfrm_narr_ct_6m,49394
liwc_time_flfrm_narr_ct_12m,44424
liwc_time_flfrm_narr_prop_1m,61595
liwc_time_flfrm_narr_prop_3m,54455
liwc_time_flfrm_narr_prop_6m,49394
liwc_time_flfrm_narr_prop_12m,44424
liwc_affect_narr_ct_1m,61595
liwc_affect_narr_ct_3m,54455
liwc_affect_narr_ct_6m,49394
liwc_affect_narr_ct_12m,44424
liwc_affect_narr_prop_1m,61595
liwc_affect_narr_prop_3m,54455
liwc_affect_narr_prop_6m,49394
liwc_affect_narr_prop_12m,44424
liwc_affect_flfrm_narr_ct_1m,61595
liwc_affect_flfrm_narr_ct_3m,54455
liwc_affect_flfrm_narr_ct_6m,49394
liwc_affect_flfrm_narr_ct_12m,44424
liwc_affect_flfrm_narr_prop_1m,61595
liwc_affect_flfrm_narr_prop_3m,54455
liwc_affect_flfrm_narr_prop_6m,49394
liwc_affect_flfrm_narr_prop_12m,44424
liwc_interrog_narr_ct_1m,61595
liwc_interrog_narr_ct_3m,54455
liwc_interrog_narr_ct_6m,49394
liwc_interrog_narr_ct_12m,44424
liwc_interrog_narr_prop_1m,61595
liwc_interrog_narr_prop_3m,54455
liwc_interrog_narr_prop_6m,49394
liwc_interrog_narr_prop_12m,44424
liwc_interrog_flfrm_narr_ct_1m,61595
liwc_interrog_flfrm_narr_ct_3m,54455
liwc_interrog_flfrm_narr_ct_6m,49394
liwc_interrog_flfrm_narr_ct_12m,44424
liwc_interrog_flfrm_narr_prop_1m,61595
liwc_interrog_flfrm_narr_prop_3m,54455
liwc_interrog_flfrm_narr_prop_6m,49394
liwc_interrog_flfrm_narr_prop_12m,44424
liwc_motion_narr_ct_1m,61595
liwc_motion_narr_ct_3m,54455
liwc_motion_narr_ct_6m,49394
liwc_motion_narr_ct_12m,44424
liwc_motion_narr_prop_1m,61595
liwc_motion_narr_prop_3m,54455
liwc_motion_narr_prop_6m,49394
liwc_motion_narr_prop_12m,44424
liwc_motion_flfrm_narr_ct_1m,61595
liwc_motion_flfrm_narr_ct_3m,54455
liwc_motion_flfrm_narr_ct_6m,49394
liwc_motion_flfrm_narr_ct_12m,44424
liwc_motion_flfrm_narr_prop_1m,61595
liwc_motion_flfrm_narr_prop_3m,54455
liwc_motion_flfrm_narr_prop_6m,49394
liwc_motion_flfrm_narr_prop_12m,44424
liwc_family_narr_ct_1m,61595
liwc_family_narr_ct_3m,54455
liwc_family_narr_ct_6m,49394
liwc_family_narr_ct_12m,44424
liwc_family_narr_prop_1m,61595
liwc_family_narr_prop_3m,54455
liwc_family_narr_prop_6m,49394
liwc_family_narr_prop_12m,44424
liwc_family_flfrm_narr_ct_1m,61595
liwc_family_flfrm_narr_ct_3m,54455
liwc_family_flfrm_narr_ct_6m,49394
liwc_family_flfrm_narr_ct_12m,44424
liwc_family_flfrm_narr_prop_1m,61595
liwc_family_flfrm_narr_prop_3m,54455
liwc_family_flfrm_narr_prop_6m,49394
liwc_family_flfrm_narr_prop_12m,44424
liwc_sexual_narr_ct_1m,61595
liwc_sexual_narr_ct_3m,54455
liwc_sexual_narr_ct_6m,49394
liwc_sexual_narr_ct_12m,44424
liwc_sexual_narr_prop_1m,61595
liwc_sexual_narr_prop_3m,54455
liwc_sexual_narr_prop_6m,49394
liwc_sexual_narr_prop_12m,44424
liwc_sexual_flfrm_narr_ct_1m,61595
liwc_sexual_flfrm_narr_ct_3m,54455
liwc_sexual_flfrm_narr_ct_6m,49394
liwc_sexual_flfrm_narr_ct_12m,44424
liwc_sexual_flfrm_narr_prop_1m,61595
liwc_sexual_flfrm_narr_prop_3m,54455
liwc_sexual_flfrm_narr_prop_6m,49394
liwc_sexual_flfrm_narr_prop_12m,44424
liwc_verb_narr_ct_1m,61595
liwc_verb_narr_ct_3m,54455
liwc_verb_narr_ct_6m,49394
liwc_verb_narr_ct_12m,44424
liwc_verb_narr_prop_1m,61595
liwc_verb_narr_prop_3m,54455
liwc_verb_narr_prop_6m,49394
liwc_verb_narr_prop_12m,44424
liwc_verb_flfrm_narr_ct_1m,61595
liwc_verb_flfrm_narr_ct_3m,54455
liwc_verb_flfrm_narr_ct_6m,49394
liwc_verb_flfrm_narr_ct_12m,44424
liwc_verb_flfrm_narr_prop_1m,61595
liwc_verb_flfrm_narr_prop_3m,54455
liwc_verb_flfrm_narr_prop_6m,49394
liwc_verb_flfrm_narr_prop_12m,44424
liwc_number_narr_ct_1m,61595
liwc_number_narr_ct_3m,54455
liwc_number_narr_ct_6m,49394
liwc_number_narr_ct_12m,44424
liwc_number_narr_prop_1m,61595
liwc_number_narr_prop_3m,54455
liwc_number_narr_prop_6m,49394
liwc_number_narr_prop_12m,44424
liwc_number_flfrm_narr_ct_1m,61595
liwc_number_flfrm_narr_ct_3m,54455
liwc_number_flfrm_narr_ct_6m,49394
liwc_number_flfrm_narr_ct_12m,44424
liwc_number_flfrm_narr_prop_1m,61595
liwc_number_flfrm_narr_prop_3m,54455
liwc_number_flfrm_narr_prop_6m,49394
liwc_number_flfrm_narr_prop_12m,44424
liwc_home_narr_ct_1m,61595
liwc_home_narr_ct_3m,54455
liwc_home_narr_ct_6m,49394
liwc_home_narr_ct_12m,44424
liwc_home_narr_prop_1m,61595
liwc_home_narr_prop_3m,54455
liwc_home_narr_prop_6m,49394
liwc_home_narr_prop_12m,44424
liwc_home_flfrm_narr_ct_1m,61595
liwc_home_flfrm_narr_ct_3m,54455
liwc_home_flfrm_narr_ct_6m,49394
liwc_home_flfrm_narr_ct_12m,44424
liwc_home_flfrm_narr_prop_1m,61595
liwc_home_flfrm_narr_prop_3m,54455
