,0
liwc_home_flfrm_narr_prop_6m,49394
liwc_home_flfrm_narr_prop_12m,44424
liwc_we_narr_ct_1m,61595
liwc_we_narr_ct_3m,54455
liwc_we_narr_ct_6m,49394
liwc_we_narr_ct_12m,44424
liwc_we_narr_prop_1m,61595
liwc_we_narr_prop_3m,54455
liwc_we_narr_prop_6m,49394
liwc_we_narr_prop_12m,44424
liwc_we_flfrm_narr_ct_1m,61595
liwc_we_flfrm_narr_ct_3m,54455
liwc_we_flfrm_narr_ct_6m,49394
liwc_we_flfrm_narr_ct_12m,44424
liwc_we_flfrm_narr_prop_1m,61595
liwc_we_flfrm_narr_prop_3m,54455
liwc_we_flfrm_narr_prop_6m,49394
liwc_we_flfrm_narr_prop_12m,44424
liwc_ppron_narr_ct_1m,61595
liwc_ppron_narr_ct_3m,54455
liwc_ppron_narr_ct_6m,49394
liwc_ppron_narr_ct_12m,44424
liwc_ppron_narr_prop_1m,61595
liwc_ppron_narr_prop_3m,54455
liwc_ppron_narr_prop_6m,49394
liwc_ppron_narr_prop_12m,44424
liwc_ppron_flfrm_narr_ct_1m,61595
liwc_ppron_flfrm_narr_ct_3m,54455
liwc_ppron_flfrm_narr_ct_6m,49394
liwc_ppron_flfrm_narr_ct_12m,44424
liwc_ppron_flfrm_narr_prop_1m,61595
liwc_ppron_flfrm_narr_prop_3m,54455
liwc_ppron_flfrm_narr_prop_6m,49394
liwc_ppron_flfrm_narr_prop_12m,44424
liwc_male_narr_ct_1m,61595
liwc_male_narr_ct_3m,54455
liwc_male_narr_ct_6m,49394
liwc_male_narr_ct_12m,44424
liwc_male_narr_prop_1m,61595
liwc_male_narr_prop_3m,54455
liwc_male_narr_prop_6m,49394
liwc_male_narr_prop_12m,44424
liwc_male_flfrm_narr_ct_1m,61595
liwc_male_flfrm_narr_ct_3m,54455
liwc_male_flfrm_narr_ct_6m,49394
liwc_male_flfrm_narr_ct_12m,44424
liwc_male_flfrm_narr_prop_1m,61595
liwc_male_flfrm_narr_prop_3m,54455
liwc_male_flfrm_narr_prop_6m,49394
liwc_male_flfrm_narr_prop_12m,44424
liwc_cause_narr_ct_1m,61595
liwc_cause_narr_ct_3m,54455
liwc_cause_narr_ct_6m,49394
liwc_cause_narr_ct_12m,44424
liwc_cause_narr_prop_1m,61595
liwc_cause_narr_prop_3m,54455
liwc_cause_narr_prop_6m,49394
liwc_cause_narr_prop_12m,44424
liwc_cause_flfrm_narr_ct_1m,61595
liwc_cause_flfrm_narr_ct_3m,54455
liwc_cause_flfrm_narr_ct_6m,49394
liwc_cause_flfrm_narr_ct_12m,44424
liwc_cause_flfrm_narr_prop_1m,61595
liwc_cause_flfrm_narr_prop_3m,54455
liwc_cause_flfrm_narr_prop_6m,49394
liwc_cause_flfrm_narr_prop_12m,44424
liwc_tentat_narr_ct_1m,61595
liwc_tentat_narr_ct_3m,54455
liwc_tentat_narr_ct_6m,49394
liwc_tentat_narr_ct_12m,44424
liwc_tentat_narr_prop_1m,61595
liwc_tentat_narr_prop_3m,54455
liwc_tentat_narr_prop_6m,49394
liwc_tentat_narr_prop_12m,44424
liwc_tentat_flfrm_narr_ct_1m,61595
liwc_tentat_flfrm_narr_ct_3m,54455
liwc_tentat_flfrm_narr_ct_6m,49394
liwc_tentat_flfrm_narr_ct_12m,44424
liwc_tentat_flfrm_narr_prop_1m,61595
liwc_tentat_flfrm_narr_prop_3m,54455
liwc_tentat_flfrm_narr_prop_6m,49394
liwc_tentat_flfrm_narr_prop_12m,44424
liwc_space_narr_ct_1m,61595
liwc_space_narr_ct_3m,54455
liwc_space_narr_ct_6m,49394
liwc_space_narr_ct_12m,44424
liwc_space_narr_prop_1m,61595
liwc_space_narr_prop_3m,54455
liwc_space_narr_prop_6m,49394
liwc_space_narr_prop_12m,44424
liwc_space_flfrm_narr_ct_1m,61595
liwc_space_flfrm_narr_ct_3m,54455
liwc_space_flfrm_narr_ct_6m,49394
liwc_space_flfrm_narr_ct_12m,44424
liwc_space_flfrm_narr_prop_1m,61595
liwc_space_flfrm_narr_prop_3m,54455
liwc_space_flfrm_narr_prop_6m,49394
liwc_space_flfrm_narr_prop_12m,44424
liwc_relig_narr_ct_1m,61595
liwc_relig_narr_ct_3m,54455
liwc_relig_narr_ct_6m,49394
liwc_relig_narr_ct_12m,44424
liwc_relig_narr_prop_1m,61595
liwc_relig_narr_prop_3m,54455
liwc_relig_narr_prop_6m,49394
liwc_relig_narr_prop_12m,44424
liwc_relig_flfrm_narr_ct_1m,61595
liwc_relig_flfrm_narr_ct_3m,54455
liwc_relig_flfrm_narr_ct_6m,49394
liwc_relig_flfrm_narr_ct_12m,44424
liwc_relig_flfrm_narr_prop_1m,61595
liwc_relig_flfrm_narr_prop_3m,54455
liwc_relig_flfrm_narr_prop_6m,49394
liwc_relig_flfrm_narr_prop_12m,44424
liwc_drives_narr_ct_1m,61595
liwc_drives_narr_ct_3m,54455
liwc_drives_narr_ct_6m,49394
liwc_drives_narr_ct_12m,44424
liwc_drives_narr_prop_1m,61595
liwc_drives_narr_prop_3m,54455
liwc_drives_narr_prop_6m,49394
liwc_drives_narr_prop_12m,44424
liwc_drives_flfrm_narr_ct_1m,61595
liwc_drives_flfrm_narr_ct_3m,54455
liwc_drives_flfrm_narr_ct_6m,49394
liwc_drives_flfrm_narr_ct_12m,44424
liwc_drives_flfrm_narr_prop_1m,61595
liwc_drives_flfrm_narr_prop_3m,54455
liwc_drives_flfrm_narr_prop_6m,49394
liwc_drives_flfrm_narr_prop_12m,44424
liwc_hear_narr_ct_1m,61595
liwc_hear_narr_ct_3m,54455
liwc_hear_narr_ct_6m,49394
liwc_hear_narr_ct_12m,44424
liwc_hear_narr_prop_1m,61595
liwc_hear_narr_prop_3m,54455
liwc_hear_narr_prop_6m,49394
liwc_hear_narr_prop_12m,44424
liwc_hear_flfrm_narr_ct_1m,61595
liwc_hear_flfrm_narr_ct_3m,54455
liwc_hear_flfrm_narr_ct_6m,49394
liwc_hear_flfrm_narr_ct_12m,44424
liwc_hear_flfrm_narr_prop_1m,61595
liwc_hear_flfrm_narr_prop_3m,54455
liwc_hear_flfrm_narr_prop_6m,49394
liwc_hear_flfrm_narr_prop_12m,44424
liwc_nonflu_narr_ct_1m,61595
liwc_nonflu_narr_ct_3m,54455
liwc_nonflu_narr_ct_6m,49394
liwc_nonflu_narr_ct_12m,44424
liwc_nonflu_narr_prop_1m,61595
liwc_nonflu_narr_prop_3m,54455
liwc_nonflu_narr_prop_6m,49394
liwc_nonflu_narr_prop_12m,44424
liwc_nonflu_flfrm_narr_ct_1m,61595
liwc_nonflu_flfrm_narr_ct_3m,54455
liwc_nonflu_flfrm_narr_ct_6m,49394
liwc_nonflu_flfrm_narr_ct_12m,44424
liwc_nonflu_flfrm_narr_prop_1m,61595
liwc_nonflu_flfrm_narr_prop_3m,54455
liwc_nonflu_flfrm_narr_prop_6m,49394
liwc_nonflu_flfrm_narr_prop_12m,44424
liwc_death_narr_ct_1m,61595
liwc_death_narr_ct_3m,54455
liwc_death_narr_ct_6m,49394
liwc_death_narr_ct_12m,44424
liwc_death_narr_prop_1m,61595
liwc_death_narr_prop_3m,54455
liwc_death_narr_prop_6m,49394
liwc_death_narr_prop_12m,44424
liwc_death_flfrm_narr_ct_1m,61595
liwc_death_flfrm_narr_ct_3m,54455
liwc_death_flfrm_narr_ct_6m,49394
liwc_death_flfrm_narr_ct_12m,44424
liwc_death_flfrm_narr_prop_1m,61595
liwc_death_flfrm_narr_prop_3m,54455
liwc_death_flfrm_narr_prop_6m,49394
liwc_death_flfrm_narr_prop_12m,44424
liwc_bio_narr_ct_1m,61595
liwc_bio_narr_ct_3m,54455
liwc_bio_narr_ct_6m,49394
liwc_bio_narr_ct_12m,44424
liwc_bio_narr_prop_1m,61595
liwc_bio_narr_prop_3m,54455
liwc_bio_narr_prop_6m,49394
liwc_bio_narr_prop_12m,44424
liwc_bio_flfrm_narr_ct_1m,61595
liwc_bio_flfrm_narr_ct_3m,54455
liwc_bio_flfrm_narr_ct_6m,49394
liwc_bio_flfrm_narr_ct_12m,44424
liwc_bio_flfrm_narr_prop_1m,61595
liwc_bio_flfrm_narr_prop_3m,54455
liwc_bio_flfrm_narr_prop_6m,49394
liwc_bio_flfrm_narr_prop_12m,44424
liwc_article_narr_ct_1m,61595
liwc_article_narr_ct_3m,54455
liwc_article_narr_ct_6m,49394
liwc_article_narr_ct_12m,44424
liwc_article_narr_prop_1m,61595
liwc_article_narr_prop_3m,54455
liwc_article_narr_prop_6m,49394
liwc_article_narr_prop_12m,44424
liwc_article_flfrm_narr_ct_1m,61595
liwc_article_flfrm_narr_ct_3m,54455
liwc_article_flfrm_narr_ct_6m,49394
liwc_article_flfrm_narr_ct_12m,44424
liwc_article_flfrm_narr_prop_1m,61595
liwc_article_flfrm_narr_prop_3m,54455
liwc_article_flfrm_narr_prop_6m,49394
liwc_article_flfrm_narr_prop_12m,44424
liwc_achieve_narr_ct_1m,61595
liwc_achieve_narr_ct_3m,54455
liwc_achieve_narr_ct_6m,49394
liwc_achieve_narr_ct_12m,44424
liwc_achieve_narr_prop_1m,61595
liwc_achieve_narr_prop_3m,54455
liwc_achieve_narr_prop_6m,49394
liwc_achieve_narr_prop_12m,44424
liwc_achieve_flfrm_narr_ct_1m,61595
liwc_achieve_flfrm_narr_ct_3m,54455
liwc_achieve_flfrm_narr_ct_6m,49394
liwc_achieve_flfrm_narr_ct_12m,44424
liwc_achieve_flfrm_narr_prop_1m,61595
liwc_achieve_flfrm_narr_prop_3m,54455
liwc_achieve_flfrm_narr_prop_6m,49394
liwc_achieve_flfrm_narr_prop_12m,44424
liwc_prep_narr_ct_1m,61595
liwc_prep_narr_ct_3m,54455
liwc_prep_narr_ct_6m,49394
liwc_prep_narr_ct_12m,44424
liwc_prep_narr_prop_1m,61595
liwc_prep_narr_prop_3m,54455
liwc_prep_narr_prop_6m,49394
liwc_prep_narr_prop_12m,44424
liwc_prep_flfrm_narr_ct_1m,61595
liwc_prep_flfrm_narr_ct_3m,54455
liwc_prep_flfrm_narr_ct_6m,49394
liwc_prep_flfrm_narr_ct_12m,44424
liwc_prep_flfrm_narr_prop_1m,61595
liwc_prep_flfrm_narr_prop_3m,54455
liwc_prep_flfrm_narr_prop_6m,49394
liwc_prep_flfrm_narr_prop_12m,44424
liwc_feel_narr_ct_1m,61595
liwc_feel_narr_ct_3m,54455
liwc_feel_narr_ct_6m,49394
liwc_feel_narr_ct_12m,44424
liwc_feel_narr_prop_1m,61595
liwc_feel_narr_prop_3m,54455
liwc_feel_narr_prop_6m,49394
liwc_feel_narr_prop_12m,44424
liwc_feel_flfrm_narr_ct_1m,61595
liwc_feel_flfrm_narr_ct_3m,54455
liwc_feel_flfrm_narr_ct_6m,49394
liwc_feel_flfrm_narr_ct_12m,44424
liwc_feel_flfrm_narr_prop_1m,61595
liwc_feel_flfrm_narr_prop_3m,54455
liwc_feel_flfrm_narr_prop_6m,49394
liwc_feel_flfrm_narr_prop_12m,44424
liwc_ingest_narr_ct_1m,61595
liwc_ingest_narr_ct_3m,54455
liwc_ingest_narr_ct_6m,49394
liwc_ingest_narr_ct_12m,44424
liwc_ingest_narr_prop_1m,61595
liwc_ingest_narr_prop_3m,54455
liwc_ingest_narr_prop_6m,49394
liwc_ingest_narr_prop_12m,44424
liwc_ingest_flfrm_narr_ct_1m,61595
liwc_ingest_flfrm_narr_ct_3m,54455
liwc_ingest_flfrm_narr_ct_6m,49394
liwc_ingest_flfrm_narr_ct_12m,44424
liwc_ingest_flfrm_narr_prop_1m,61595
liwc_ingest_flfrm_narr_prop_3m,54455
liwc_ingest_flfrm_narr_prop_6m,49394
liwc_ingest_flfrm_narr_prop_12m,44424
liwc_certain_narr_ct_1m,61595
liwc_certain_narr_ct_3m,54455
liwc_certain_narr_ct_6m,49394
liwc_certain_narr_ct_12m,44424
liwc_certain_narr_prop_1m,61595
liwc_certain_narr_prop_3m,54455
liwc_certain_narr_prop_6m,49394
liwc_certain_narr_prop_12m,44424
liwc_certain_flfrm_narr_ct_1m,61595
liwc_certain_flfrm_narr_ct_3m,54455
liwc_certain_flfrm_narr_ct_6m,49394
liwc_certain_flfrm_narr_ct_12m,44424
liwc_certain_flfrm_narr_prop_1m,61595
liwc_certain_flfrm_narr_prop_3m,54455
liwc_certain_flfrm_narr_prop_6m,49394
liwc_certain_flfrm_narr_prop_12m,44424
liwc_focuspresent_narr_ct_1m,61595
liwc_focuspresent_narr_ct_3m,54455
liwc_focuspresent_narr_ct_6m,49394
liwc_focuspresent_narr_ct_12m,44424
liwc_focuspresent_narr_prop_1m,61595
liwc_focuspresent_narr_prop_3m,54455
liwc_focuspresent_narr_prop_6m,49394
liwc_focuspresent_narr_prop_12m,44424
liwc_focuspresent_flfrm_narr_ct_1m,61595
liwc_focuspresent_flfrm_narr_ct_3m,54455
liwc_focuspresent_flfrm_narr_ct_6m,49394
liwc_focuspresent_flfrm_narr_ct_12m,44424
liwc_focuspresent_flfrm_narr_prop_1m,61595
liwc_focuspresent_flfrm_narr_prop_3m,54455
liwc_focuspresent_flfrm_narr_prop_6m,49394
liwc_focuspresent_flfrm_narr_prop_12m,44424
liwc_leisure_narr_ct_1m,61595
liwc_leisure_narr_ct_3m,54455
liwc_leisure_narr_ct_6m,49394
liwc_leisure_narr_ct_12m,44424
liwc_leisure_narr_prop_1m,61595
liwc_leisure_narr_prop_3m,54455
liwc_leisure_narr_prop_6m,49394
liwc_leisure_narr_prop_12m,44424
liwc_leisure_flfrm_narr_ct_1m,61595
liwc_leisure_flfrm_narr_ct_3m,54455
liwc_leisure_flfrm_narr_ct_6m,49394
liwc_leisure_flfrm_narr_ct_12m,44424
liwc_leisure_flfrm_narr_prop_1m,61595
liwc_leisure_flfrm_narr_prop_3m,54455
liwc_leisure_flfrm_narr_prop_6m,49394
liwc_leisure_flfrm_narr_prop_12m,44424
liwc_pronoun_narr_ct_1m,61595
liwc_pronoun_narr_ct_3m,54455
liwc_pronoun_narr_ct_6m,49394
liwc_pronoun_narr_ct_12m,44424
liwc_pronoun_narr_prop_1m,61595
liwc_pronoun_narr_prop_3m,54455
liwc_pronoun_narr_prop_6m,49394
liwc_pronoun_narr_prop_12m,44424
liwc_pronoun_flfrm_narr_ct_1m,61595
liwc_pronoun_flfrm_narr_ct_3m,54455
liwc_pronoun_flfrm_narr_ct_6m,49394
liwc_pronoun_flfrm_narr_ct_12m,44424
liwc_pronoun_flfrm_narr_prop_1m,61595
liwc_pronoun_flfrm_narr_prop_3m,54455
liwc_pronoun_flfrm_narr_prop_6m,49394
liwc_pronoun_flfrm_narr_prop_12m,44424
liwc_quant_narr_ct_1m,61595
liwc_quant_narr_ct_3m,54455
liwc_quant_narr_ct_6m,49394
liwc_quant_narr_ct_12m,44424
liwc_quant_narr_prop_1m,61595
liwc_quant_narr_prop_3m,54455
liwc_quant_narr_prop_6m,49394
liwc_quant_narr_prop_12m,44424
liwc_quant_flfrm_narr_ct_1m,61595
liwc_quant_flfrm_narr_ct_3m,54455
liwc_quant_flfrm_narr_ct_6m,49394
liwc_quant_flfrm_narr_ct_12m,44424
liwc_quant_flfrm_narr_prop_1m,61595
liwc_quant_flfrm_narr_prop_3m,54455
liwc_quant_flfrm_narr_prop_6m,49394
liwc_quant_flfrm_narr_prop_12m,44424
liwc_auxverb_narr_ct_1m,61595
liwc_auxverb_narr_ct_3m,54455
liwc_auxverb_narr_ct_6m,49394
liwc_auxverb_narr_ct_12m,44424
liwc_auxverb_narr_prop_1m,61595
liwc_auxverb_narr_prop_3m,54455
liwc_auxverb_narr_prop_6m,49394
liwc_auxverb_narr_prop_12m,44424
liwc_auxverb_flfrm_narr_ct_1m,61595
liwc_auxverb_flfrm_narr_ct_3m,54455
liwc_auxverb_flfrm_narr_ct_6m,49394
liwc_auxverb_flfrm_narr_ct_12m,44424
liwc_auxverb_flfrm_narr_prop_1m,61595
liwc_auxverb_flfrm_narr_prop_3m,54455
liwc_auxverb_flfrm_narr_prop_6m,49394
liwc_auxverb_flfrm_narr_prop_12m,44424
liwc_anx_narr_ct_1m,61595
liwc_anx_narr_ct_3m,54455
liwc_anx_narr_ct_6m,49394
liwc_anx_narr_ct_12m,44424
liwc_anx_narr_prop_1m,61595
liwc_anx_narr_prop_3m,54455
liwc_anx_narr_prop_6m,49394
liwc_anx_narr_prop_12m,44424
liwc_anx_flfrm_narr_ct_1m,61595
liwc_anx_flfrm_narr_ct_3m,54455
liwc_anx_flfrm_narr_ct_6m,49394
liwc_anx_flfrm_narr_ct_12m,44424
liwc_anx_flfrm_narr_prop_1m,61595
liwc_anx_flfrm_narr_prop_3m,54455
liwc_anx_flfrm_narr_prop_6m,49394
liwc_anx_flfrm_narr_prop_12m,44424
tracon_ident_ct_1m,61595
center_ident_ct_1m,61595
tower_ident_ct_1m,61595
ground_ident_ct_1m,61595
ctaf_ident_ct_1m,61595
ramp_ident_ct_1m,61595
unicom_ident_ct_1m,61595
fss_ident_ct_1m,61595
military_facility_ident_ct_1m,61595
tracon_ident_ct_3m,54455
center_ident_ct_3m,54455
tower_ident_ct_3m,54455
ground_ident_ct_3m,54455
ctaf_ident_ct_3m,54455
ramp_ident_ct_3m,54455
unicom_ident_ct_3m,54455
fss_ident_ct_3m,54455
military_facility_ident_ct_3m,54455
tracon_ident_ct_6m,49394
center_ident_ct_6m,49394
tower_ident_ct_6m,49394
ground_ident_ct_6m,49394
ctaf_ident_ct_6m,49394
ramp_ident_ct_6m,49394
unicom_ident_ct_6m,49394
fss_ident_ct_6m,49394
military_facility_ident_ct_6m,49394
tracon_ident_ct_12m,44424
center_ident_ct_12m,44424
tower_ident_ct_12m,44424
ground_ident_ct_12m,44424
ctaf_ident_ct_12m,44424
ramp_ident_ct_12m,44424
unicom_ident_ct_12m,44424
fss_ident_ct_12m,44424
military_facility_ident_ct_12m,44424
num_total_idents,61595
num_multiple_reports,61595
num_observations,61595
num_callbacks,61595
total rows,71699
